# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  1.648138128702E-001  2.965278319033E-003  6.550635594531E-001  2.264883857017E+000 -1.530304618332E+001
  1.677962518056E-001  2.999648393860E-003  6.617507333101E-001  2.219601026290E+000 -1.506384861092E+001
  1.708132080832E-001  3.034313746623E-003  6.683789798119E-001  2.174514582178E+000 -1.482544002302E+001
  1.738649792215E-001  3.069278869616E-003  6.749464338599E-001  2.129634139006E+000 -1.458787838709E+001
  1.769518672648E-001  3.104548322136E-003  6.814512502558E-001  2.084969194249E+000 -1.435122128123E+001
  1.800741788507E-001  3.140126731803E-003  6.878916043744E-001  2.040529123476E+000 -1.411552585542E+001
  1.832322252791E-001  3.176018795904E-003  6.942656928259E-001  1.996323175335E+000 -1.388084879261E+001
  1.864263225826E-001  3.212229282769E-003  7.005717341071E-001  1.952360466583E+000 -1.364724626962E+001
  1.896567915983E-001  3.248763033179E-003  7.068079692397E-001  1.908649977170E+000 -1.341477391792E+001
  1.929239580409E-001  3.285624961791E-003  7.129726623965E-001  1.865200545379E+000 -1.318348678429E+001
  1.962281525771E-001  3.322820058613E-003  7.190641015140E-001  1.822020863036E+000 -1.295343929156E+001
  1.995697109023E-001  3.360353390492E-003  7.250805988901E-001  1.779119470784E+000 -1.272468519926E+001
  2.029489738173E-001  3.398230102644E-003  7.310204917679E-001  1.736504753441E+000 -1.249727756435E+001
  2.063662873085E-001  3.436455420218E-003  7.368821429028E-001  1.694184935441E+000 -1.227126870220E+001
  2.098220026275E-001  3.475034649885E-003  7.426639411141E-001  1.652168076363E+000 -1.204671014752E+001
  2.133164763746E-001  3.513973181471E-003  7.483643018195E-001  1.610462066567E+000 -1.182365261577E+001
  2.168500705817E-001  3.553276489620E-003  7.539816675512E-001  1.569074622922E+000 -1.160214596461E+001
  2.204231527988E-001  3.592950135496E-003  7.595145084550E-001  1.528013284658E+000 -1.138223915588E+001
  2.240360961807E-001  3.632999768520E-003  7.649613227691E-001  1.487285409331E+000 -1.116398021787E+001
  2.276892795770E-001  3.673431128145E-003  7.703206372843E-001  1.446898168907E+000 -1.094741620804E+001
  2.313830876220E-001  3.714250045674E-003  7.755910077839E-001  1.406858545994E+000 -1.073259317630E+001
  2.351179108282E-001  3.755462446115E-003  7.807710194623E-001  1.367173330197E+000 -1.051955612882E+001
  2.388941456809E-001  3.797074350078E-003  7.858592873226E-001  1.327849114626E+000 -1.030834899245E+001
  2.427121947345E-001  3.839091875711E-003  7.908544565530E-001  1.288892292558E+000 -1.009901457988E+001
  2.465724667110E-001  3.881521240686E-003  7.957552028796E-001  1.250309054250E+000 -9.891594555484E+000
  2.504753766009E-001  3.924368764227E-003  8.005602328973E-001  1.212105383927E+000 -9.686129401999E+000
  2.544213457654E-001  3.967640869177E-003  8.052682843770E-001  1.174287056936E+000 -9.482658388069E+000
  2.584108020414E-001  4.011344084122E-003  8.098781265493E-001  1.136859637077E+000 -9.281219536702E+000
  2.624441798480E-001  4.055485045557E-003  8.143885603636E-001  1.099828474123E+000 -9.081849594722E+000
  2.665219202956E-001  4.100070500102E-003  8.187984187236E-001  1.063198701523E+000 -8.884584003256E+000
  2.706444712976E-001  4.145107306769E-003  8.231065666966E-001  1.026975234313E+000 -8.689456869335E+000
  2.748122876832E-001  4.190602439283E-003  8.273119016994E-001  9.911627672141E-001 -8.496500938656E+000
  2.790258313137E-001  4.236562988450E-003  8.314133536576E-001  9.557657729480E-001 -8.305747569566E+000
  2.832855712010E-001  4.282996164587E-003  8.354098851398E-001  9.207885007615E-001 -8.117226708325E+000
  2.875919836279E-001  4.329909300005E-003  8.393004914664E-001  8.862349751683E-001 -7.930966865717E+000
  2.919455522717E-001  4.377309851548E-003  8.430842007923E-001  8.521089949132E-001 -7.746995095045E+000
  2.963467683296E-001  4.425205403192E-003  8.467600741638E-001  8.184141321630E-001 -7.565336971580E+000
  3.007961306479E-001  4.473603668706E-003  8.503272055499E-001  7.851537319276E-001 -7.386016573524E+000
  3.052941458522E-001  4.522512494374E-003  8.537847218476E-001  7.523309117166E-001 -7.209056464511E+000
  3.098413284823E-001  4.571939861783E-003  8.571317828621E-001  7.199485614329E-001 -7.034477677737E+000
  3.144382011281E-001  4.621893890671E-003  8.603675812604E-001  6.880093435085E-001 -6.862299701733E+000
  3.190852945695E-001  4.672382841850E-003  8.634913425010E-001  6.565156932840E-001 -6.692540467854E+000
  3.237831479192E-001  4.723415120192E-003  8.665023247377E-001  6.254698196343E-001 -6.525216339506E+000
  3.285323087679E-001  4.774999277691E-003  8.693998186992E-001  5.948737058431E-001 -6.360342103187E+000
  3.333333333333E-001  4.827144016591E-003  8.721831475444E-001  5.647291107275E-001 -6.197930961345E+000
  3.381867866117E-001  4.879858192602E-003  8.748516666937E-001  5.350375700136E-001 -6.037994527119E+000
  3.430932425333E-001  4.933150818173E-003  8.774047636377E-001  5.058003979638E-001 -5.880542820992E+000
  3.480532841203E-001  4.987031065868E-003  8.798418577230E-001  4.770186892564E-001 -5.725584269384E+000
  3.530675036492E-001  5.041508271801E-003  8.821623999161E-001  4.486933211167E-001 -5.573125705218E+000
