# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  3.381867866117E-001  4.879858192602E-003  1.573149813088E+000 -1.805865244018E-001 -1.054300074339E+001
  3.430932425333E-001  4.933150818173E-003  1.572138401050E+000 -2.313822795000E-001 -1.016482339689E+001
  3.480532841203E-001  4.987031065868E-003  1.570867225736E+000 -2.808786852179E-001 -9.795348207063E+000
  3.530675036492E-001  5.041508271801E-003  1.569337224369E+000 -3.290847469751E-001 -9.434472605097E+000
  3.581365028158E-001  5.096591939172E-003  1.567549408054E+000 -3.760097866737E-001 -9.082090886070E+000
  3.632608929041E-001  5.152291741875E-003  1.565504860964E+000 -4.216634232968E-001 -8.738094445589E+000
  3.684412949588E-001  5.208617528209E-003  1.563204739572E+000 -4.660555538055E-001 -8.402372017467E+000
  3.736783399619E-001  5.265579324662E-003  1.560650271915E+000 -5.091963343814E-001 -8.074809911826E+000
  3.789726690123E-001  5.323187339805E-003  1.557842756912E+000 -5.510961620672E-001 -7.755292253029E+000
  3.843249335105E-001  5.381451968273E-003  1.554783563721E+000 -5.917656568515E-001 -7.443701216829E+000
  3.897357953460E-001  5.440383794842E-003  1.551474131147E+000 -6.312156442474E-001 -7.139917266125E+000
  3.952059270903E-001  5.499993598618E-003  1.547915967098E+000 -6.694571384077E-001 -6.843819384726E+000
  4.007360121927E-001  5.560292357317E-003  1.544110648089E+000 -7.065013258235E-001 -6.555285308512E+000
  4.063267451812E-001  5.621291251662E-003  1.540059818800E+000 -7.423595496456E-001 -6.274191753400E+000
  4.119788318683E-001  5.683001669888E-003  1.535765191682E+000 -7.770432946705E-001 -6.000414639518E+000
  4.176929895600E-001  5.745435212354E-003  1.531228546620E+000 -8.105641730274E-001 -5.733829311002E+000
  4.234699472710E-001  5.808603696282E-003  1.526451730639E+000 -8.429339106014E-001 -5.474310750861E+000
  4.293104459435E-001  5.872519160606E-003  1.521436657669E+000 -8.741643342259E-001 -5.221733790332E+000
  4.352152386716E-001  5.937193870949E-003  1.516185308353E+000 -9.042673596725E-001 -4.975973312202E+000
  4.411850909306E-001  6.002640324729E-003  1.510699729908E+000 -9.332549804665E-001 -4.736904447568E+000
  4.472207808110E-001  6.068871256391E-003  1.504982036035E+000 -9.611392575487E-001 -4.504402765527E+000
  4.533230992589E-001  6.135899642772E-003  1.499034406862E+000 -9.879323098069E-001 -4.278344455330E+000
  4.594928503202E-001  6.203738708611E-003  1.492859088946E+000 -1.013646305490E+000 -4.058606500531E+000
  4.657308513924E-001  6.272401932198E-003  1.486458395305E+000 -1.038293454518E+000 -3.845066844712E+000
  4.720379334802E-001  6.341903051163E-003  1.479834705486E+000 -1.061886001703E+000 -3.637604548381E+000
  4.784149414579E-001  6.412256068427E-003  1.472990465669E+000 -1.084436220873E+000 -3.436099936672E+000
  4.848627343381E-001  6.483475258298E-003  1.465928188802E+000 -1.105956409914E+000 -3.240434737515E+000
  4.913821855461E-001  6.555575172733E-003  1.458650454756E+000 -1.126458886721E+000 -3.050492209968E+000
  4.979741832006E-001  6.628570647764E-003  1.451159910507E+000 -1.145955986046E+000 -2.866157262447E+000
  5.046396304008E-001  6.702476810086E-003  1.443459270323E+000 -1.164460057242E+000 -2.687316560628E+000
  5.113794455212E-001  6.777309083830E-003  1.435551315974E+000 -1.181983462884E+000 -2.513858624823E+000
  5.181945625116E-001  6.853083197508E-003  1.427438896934E+000 -1.198538578237E+000 -2.345673916682E+000
  5.250859312060E-001  6.929815191146E-003  1.419124930592E+000 -1.214137791568E+000 -2.182654915114E+000
  5.320545176366E-001  7.007521423604E-003  1.410612402447E+000 -1.228793505253E+000 -2.024696181362E+000
  5.391013043575E-001  7.086218580100E-003  1.401904366297E+000 -1.242518137663E+000 -1.871694413193E+000
  5.462272907741E-001  7.165923679926E-003  1.393003944398E+000 -1.255324125779E+000 -1.723548488245E+000
  5.534334934816E-001  7.246654084380E-003  1.383914327601E+000 -1.267223928514E+000 -1.580159496569E+000
  5.607209466109E-001  7.328427504912E-003  1.374638775456E+000 -1.278230030676E+000 -1.441430762493E+000
  5.680907021827E-001  7.411262011483E-003  1.365180616269E+000 -1.288354947539E+000 -1.307267855952E+000
  5.755438304707E-001  7.495176041166E-003  1.355543247112E+000 -1.297611229979E+000 -1.177578593470E+000
  5.830814203728E-001  7.580188406970E-003  1.345730133774E+000 -1.306011470089E+000 -1.052273029056E+000
  5.907045797917E-001  7.666318306912E-003  1.335744810653E+000 -1.313568307254E+000 -9.312634352657E-001
