# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  4.657308513924E-001  6.272401932198E-003  9.047011692580E-001 -2.286289563932E-002 -3.051650198515E+000
  4.720379334802E-001  6.341903051163E-003  9.044969520375E-001 -4.178870164911E-002 -2.950362795768E+000
  4.784149414579E-001  6.412256068427E-003  9.041711518590E-001 -6.028570242779E-002 -2.851349678862E+000
  4.848627343381E-001  6.483475258298E-003  9.037238472920E-001 -7.835688256711E-002 -2.754586064045E+000
  4.913821855461E-001  6.555575172733E-003  9.031551394796E-001 -9.600532898492E-002 -2.660046195496E+000
  4.979741832006E-001  6.628570647764E-003  9.024651517725E-001 -1.132342243491E-001 -2.567703392796E+000
  5.046396304008E-001  6.702476810086E-003  9.016540293808E-001 -1.300468404600E-001 -2.477530099656E+000
  5.113794455212E-001  6.777309083830E-003  9.007219390443E-001 -1.464465316068E-001 -2.389497933832E+000
  5.181945625116E-001  6.853083197508E-003  8.996690687242E-001 -1.624367279143E-001 -2.303577738122E+000
  5.250859312060E-001  6.929815191146E-003  8.984956273178E-001 -1.780209286945E-001 -2.219739632359E+000
  5.320545176366E-001  7.007521423604E-003  8.972018443983E-001 -1.932026958221E-001 -2.137953066269E+000
  5.391013043575E-001  7.086218580100E-003  8.957879699820E-001 -2.079856471482E-001 -2.058186873121E+000
  5.462272907741E-001  7.165923679926E-003  8.942542743235E-001 -2.223734499707E-001 -1.980409324028E+000
  5.534334934816E-001  7.246654084380E-003  8.926010477424E-001 -2.363698145782E-001 -1.904588182799E+000
  5.607209466109E-001  7.328427504912E-003  8.908286004824E-001 -2.499784878843E-001 -1.830690761217E+000
  5.680907021827E-001  7.411262011483E-003  8.889372626048E-001 -2.632032471707E-001 -1.758683974626E+000
  5.755438304707E-001  7.495176041166E-003  8.869273839174E-001 -2.760478939551E-001 -1.688534397691E+000
  5.830814203728E-001  7.580188406970E-003  8.847993339414E-001 -2.885162480032E-001 -1.620208320217E+000
  5.907045797917E-001  7.666318306912E-003  8.825535019174E-001 -3.006121415004E-001 -1.553671802881E+000
  5.984144360243E-001  7.753585333338E-003  8.801902968510E-001 -3.123394134013E-001 -1.488890732764E+000
