# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  2.351179108282E-001  3.755462446115E-003  7.823694092193E-001  1.369836807990E+000 -1.054231218558E+001
  2.388941456809E-001  3.797074350078E-003  7.874675740034E-001  1.330427656607E+000 -1.033057897548E+001
  2.427121947345E-001  3.839091875711E-003  7.924724274787E-001  1.291386958763E+000 -1.012072274868E+001
  2.465724667110E-001  3.881521240686E-003  7.973826434421E-001  1.252720922700E+000 -9.912785493532E+000
  2.504753766009E-001  3.924368764227E-003  8.021969266749E-001  1.214435549321E+000 -9.706808008228E+000
  2.544213457654E-001  3.967640869177E-003  8.069140132486E-001  1.176536629330E+000 -9.502829867814E+000
  2.584108020414E-001  4.011344084122E-003  8.115326708074E-001  1.139029740543E+000 -9.300889392211E+000
  2.624441798480E-001  4.055485045557E-003  8.160516988251E-001  1.101920245392E+000 -9.101023615211E+000
  2.665219202956E-001  4.100070500102E-003  8.204699288381E-001  1.065213288616E+000 -8.903268254545E+000
  2.706444712976E-001  4.145107306769E-003  8.247862246534E-001  1.028913795159E+000 -8.707657683068E+000
  2.748122876832E-001  4.190602439283E-003  8.289994825307E-001  9.930264682631E-001 -8.514224901126E+000
  2.790258313137E-001  4.236562988450E-003  8.331086313391E-001  9.575557877761E-001 -8.323001510171E+000
  2.832855712010E-001  4.282996164587E-003  8.371126326885E-001  9.225060086753E-001 -8.134017687675E+000
  2.875919836279E-001  4.329909300005E-003  8.410104810347E-001  8.878811598083E-001 -7.947302163400E+000
  2.919455522717E-001  4.377309851548E-003  8.448012037580E-001  8.536850428610E-001 -7.762882197098E+000
  2.963467683296E-001  4.425205403192E-003  8.484838612172E-001  8.199212315540E-001 -7.580783557668E+000
  3.007961306479E-001  4.473603668706E-003  8.520575467758E-001  7.865930710729E-001 -7.401030503857E+000
  3.052941458522E-001  4.522512494374E-003  8.555213868036E-001  7.537036777367E-001 -7.223645766533E+000
  3.098413284823E-001  4.571939861783E-003  8.588745406514E-001  7.212559389058E-001 -7.048650532598E+000
  3.144382011281E-001  4.621893890671E-003  8.621162006011E-001  6.892525131359E-001 -6.876064430582E+000
  3.190852945695E-001  4.672382841850E-003  8.652455917893E-001  6.576958305781E-001 -6.705905517970E+000
  3.237831479192E-001  4.723415120192E-003  8.682619721063E-001  6.265880936279E-001 -6.538190270313E+000
  3.285323087679E-001  4.774999277691E-003  8.711646320703E-001  5.959312778268E-001 -6.372933572151E+000
  3.333333333333E-001  4.827144016591E-003  8.739528946769E-001  5.657271330163E-001 -6.210148709813E+000
  3.381867866117E-001  4.879858192602E-003  8.766261152252E-001  5.359771847456E-001 -6.049847366110E+000
  3.430932425333E-001  4.933150818173E-003  8.791836811203E-001  5.066827359343E-001 -5.892039616976E+000
  3.480532841203E-001  4.987031065868E-003  8.816250116529E-001  4.778448687906E-001 -5.736733930075E+000
  3.530675036492E-001  5.041508271801E-003  8.839495577573E-001  4.494644469828E-001 -5.583937165417E+000
  3.581365028158E-001  5.096591939172E-003  8.861568017481E-001  4.215421180651E-001 -5.433654578004E+000
  3.632608929041E-001  5.152291741875E-003  8.882462570359E-001  3.940783161556E-001 -5.285889822527E+000
  3.684412949588E-001  5.208617528209E-003  8.902174678245E-001  3.670732648643E-001 -5.140644960141E+000
  3.736783399619E-001  5.265579324662E-003  8.920700087890E-001  3.405269804686E-001 -4.997920467334E+000
  3.789726690123E-001  5.323187339805E-003  8.938034847361E-001  3.144392753341E-001 -4.857715246894E+000
  3.843249335105E-001  5.381451968273E-003  8.954175302486E-001  2.888097615750E-001 -4.720026640994E+000
  3.897357953460E-001  5.440383794842E-003  8.969118093147E-001  2.636378549526E-001 -4.584850446390E+000
  3.952059270903E-001  5.499993598618E-003  8.982860149431E-001  2.389227790043E-001 -4.452180931746E+000
  4.007360121927E-001  5.560292357317E-003  8.995398687655E-001  2.146635693989E-001 -4.322010857060E+000
  4.063267451812E-001  5.621291251662E-003  9.006731206281E-001  1.908590785125E-001 -4.194331495209E+000
  4.119788318683E-001  5.683001669888E-003  9.016855481733E-001  1.675079802170E-001 -4.069132655575E+000
  4.176929895600E-001  5.745435212354E-003  9.025769564131E-001  1.446087748745E-001 -3.946402709751E+000
  4.234699472710E-001  5.808603696282E-003  9.033471772962E-001  1.221597945295E-001 -3.826128619300E+000
  4.293104459435E-001  5.872519160606E-003  9.039960692691E-001  1.001592082905E-001 -3.708295965535E+000
  4.352152386716E-001  5.937193870949E-003  9.045235168355E-001  7.860502789077E-002 -3.592888981287E+000
  4.411850909306E-001  6.002640324729E-003  9.049294301125E-001  5.749511341935E-002 -3.479890584633E+000
  4.472207808110E-001  6.068871256391E-003  9.052137443884E-001  3.682717921129E-002 -3.369282414533E+000
  4.533230992589E-001  6.135899642772E-003  9.053764196820E-001  1.659879988586E-002 -3.261044868322E+000
  4.594928503202E-001  6.203738708611E-003  9.054174403055E-001 -3.192583478732E-003 -3.155157141020E+000
  4.657308513924E-001  6.272401932198E-003  9.053368144343E-001 -2.254965704680E-002 -3.051597266388E+000
  4.720379334802E-001  6.341903051163E-003  9.051345736842E-001 -4.147522781547E-002 -2.950342159667E+000
  4.784149414579E-001  6.412256068427E-003  9.048107726984E-001 -5.997221710748E-002 -2.851367661943E+000
  4.848627343381E-001  6.483475258298E-003  9.043654887465E-001 -7.804365398041E-002 -2.754648586048E+000
  4.913821855461E-001  6.555575172733E-003  9.037988213378E-001 -9.569266856692E-002 -2.660158763926E+000
  4.979741832006E-001  6.628570647764E-003  9.031108918501E-001 -1.129224853610E-001 -2.567871095380E+000
  5.046396304008E-001  6.702476810086E-003  9.023018431771E-001 -1.297364164659E-001 -2.477757598108E+000
  5.113794455212E-001  6.777309083830E-003  9.013718393954E-001 -1.461378548190E-001 -2.389789458939E+000
  5.181945625116E-001  6.853083197508E-003  9.003210654541E-001 -1.621302674109E-001 -2.303937086157E+000
  5.250859312060E-001  6.929815191146E-003  8.991497268884E-001 -1.777171885147E-001 -2.220170162828E+000
  5.320545176366E-001  7.007521423604E-003  8.978580495592E-001 -1.929022129423E-001 -2.138457701008E+000
  5.391013043575E-001  7.086218580100E-003  8.964462794214E-001 -2.076889893459E-001 -2.058768096722E+000
  5.462272907741E-001  7.165923679926E-003  8.949146823216E-001 -2.220812135808E-001 -1.981069185608E+000
  5.534334934816E-001  7.246654084380E-003  8.932635438286E-001 -2.360826221487E-001 -1.905328299089E+000
  5.607209466109E-001  7.328427504912E-003  8.914931690967E-001 -2.496969857373E-001 -1.831512320964E+000
  5.680907021827E-001  7.411262011483E-003  8.896038827653E-001 -2.629281028769E-001 -1.759587744287E+000
  5.755438304707E-001  7.495176041166E-003  8.875960288957E-001 -2.757797937283E-001 -1.689520728398E+000
  5.830814203728E-001  7.580188406970E-003  8.854699709459E-001 -2.882558940232E-001 -1.621277155986E+000
  5.907045797917E-001  7.666318306912E-003  8.832260917868E-001 -3.003602491727E-001 -1.554822690032E+000
  5.984144360243E-001  7.753585333338E-003  8.808647937593E-001 -3.120967085619E-001 -1.490122830519E+000
  6.062121361613E-001  7.842009482502E-003  8.783864987743E-001 -3.234691200489E-001 -1.427142970745E+000
  6.140988474955E-001  7.931611164409E-003  8.757916484575E-001 -3.344813246836E-001 -1.365848453118E+000
  6.220757579409E-001  8.022411212936E-003  8.730807043385E-001 -3.451371516648E-001 -1.306204624287E+000
  6.301440764614E-001  8.114430896230E-003  8.702541480859E-001 -3.554404135498E-001 -1.248176889465E+000
  6.383050335109E-001  8.207691927403E-003  8.673124817897E-001 -3.653949017348E-001 -1.191730765815E+000
  6.465598814833E-001  8.302216475524E-003  8.642562282898E-001 -3.750043822183E-001 -1.136831934740E+000
  6.549098951744E-001  8.398027176926E-003  8.610859315530E-001 -3.842725916644E-001 -1.083446292962E+000
  6.633563722545E-001  8.495147146827E-003  8.578021570967E-001 -3.932032337789E-001 -1.031540002234E+000
  6.719006337539E-001  8.593599991288E-003  8.544054924613E-001 -4.017999760106E-001 -9.810795375619E-001
  6.805440245593E-001  8.693409819506E-003  8.508965477287E-001 -4.100664465910E-001 -9.320317337943E-001
  6.892879139233E-001  8.794601256469E-003  8.472759560888E-001 -4.180062319225E-001 -8.843638304657E-001
  6.981336959871E-001  8.897199455961E-003  8.435443744514E-001 -4.256228743261E-001 -8.380435147525E-001
  7.070827903152E-001  9.001230113956E-003  8.397024841046E-001 -4.329198701568E-001 -7.930389624306E-001
  7.161366424455E-001  9.106719482390E-003  8.357509914159E-001 -4.399006682956E-001 -7.493188767157E-001
  7.252967244510E-001  9.213694383338E-003  8.316906285774E-001 -4.465686690231E-001 -7.068525248758E-001
  7.345645355186E-001  9.322182223606E-003  8.275221543912E-001 -4.529272232824E-001 -6.656097725108E-001
  7.439416025400E-001  9.432211009745E-003  8.232463550953E-001 -4.589796323320E-001 -6.255611154023E-001
  7.534294807203E-001  9.543809363512E-003  8.188640452254E-001 -4.647291477953E-001 -5.866777088403E-001
  7.630297542000E-001  9.657006537783E-003  8.143760685123E-001 -4.701789721032E-001 -5.489313943455E-001
  7.727440366954E-001  9.771832432940E-003  8.097832988111E-001 -4.753322593338E-001 -5.122947237085E-001
  7.825739721536E-001  9.888317613741E-003  8.050866410601E-001 -4.801921164437E-001 -4.767409802821E-001
  7.925212354258E-001  1.000649332670E-002  8.002870322649E-001 -4.847616048885E-001 -4.422441974648E-001
  8.025875329584E-001  1.012639151798E-002  7.953854425060E-001 -4.890437426281E-001 -4.087791743297E-001
  8.127746035011E-001  1.024804485184E-002  7.903828759646E-001 -4.930415065082E-001 -3.763214883582E-001
  8.230842188350E-001  1.037148672960E-002  7.852803719640E-001 -4.967578350095E-001 -3.448475052493E-001
  8.335181845190E-001  1.049675130923E-002  7.800790060211E-001 -5.001956313561E-001 -3.143343857880E-001
  8.440783406568E-001  1.062387352550E-002  7.747798909051E-001 -5.033577669675E-001 -2.847600897636E-001
  8.547665626839E-001  1.075288911077E-002  7.693841776974E-001 -5.062470852434E-001 -2.561033769426E-001
  8.655847621758E-001  1.088383461638E-002  7.638930568480E-001 -5.088664056643E-001 -2.283438051117E-001
  8.765348876780E-001  1.101674743475E-002  7.583077592248E-001 -5.112185281898E-001 -2.014617252170E-001
  8.876189255584E-001  1.115166582209E-002  7.526295571478E-001 -5.133062379375E-001 -1.754382736379E-001
  8.988389008829E-001  1.128862892191E-002  7.468597654062E-001 -5.151323101197E-001 -1.502553616473E-001
  9.101968783143E-001  1.142767678917E-002  7.409997422489E-001 -5.166995152167E-001 -1.258956621185E-001
  9.216949630368E-001  1.156885041525E-002  7.350508903463E-001 -5.180106243636E-001 -1.023425935544E-001
  9.333353017046E-001  1.171219175365E-002  7.290146577150E-001 -5.190684149225E-001 -7.958030152306E-002
  9.451200834176E-001  1.185774374655E-002  7.228925386004E-001 -5.198756762168E-001 -5.759363759924E-002
  9.570515407237E-001  1.200555035216E-002  7.166860743110E-001 -5.204352153965E-001 -3.636813591825E-002
  9.691319506484E-001  1.215565657299E-002  7.103968539986E-001 -5.207498634075E-001 -1.588998746353E-002
  9.813636357544E-001  1.230810848498E-002  7.040265153770E-001 -5.208224810320E-001  3.853987782119E-003
  9.937489652293E-001  1.246295326757E-002  6.975767453753E-001 -5.206559649708E-001  2.287637068057E-002
  1.006290356005E+000  1.262023923477E-002  6.910492807169E-001 -5.202532539340E-001  4.118917462693E-002
  1.018990273907E+000  1.278001586715E-002  6.844459084206E-001 -5.196173347061E-001  5.880387892234E-002
  1.031851234841E+000  1.294233384499E-002  6.777684662162E-001 -5.187512481537E-001  7.573146366238E-002
  1.044875806003E+000  1.310724508236E-002  6.710188428691E-001 -5.176580951395E-001  9.198244596386E-002
  1.058066607138E+000  1.327480276248E-002  6.641989784092E-001 -5.163410423099E-001  1.075669173460E-001
  1.071426311823E+000  1.344506137405E-002  6.573108642568E-001 -5.148033277195E-001  1.224945820750E-001
  1.084957648792E+000  1.361807674895E-002  6.503565432417E-001 -5.130482662600E-001  1.367747962761E-001
  1.098663403298E+000  1.379390610110E-002  6.433381095092E-001 -5.110792548571E-001  1.504166076107E-001
  1.112546418516E+000  1.397260806657E-002  6.362577083102E-001 -5.088997774027E-001  1.634287953156E-001
  1.126609596985E+000  1.415424274514E-002  6.291175356680E-001 -5.065134093887E-001  1.758199103944E-001
  1.140855902095E+000  1.433887174317E-002  6.219198379206E-001 -5.039238222087E-001  1.875983157536E-001
  1.155288359613E+000  1.452655821788E-002  6.146669111334E-001 -5.011347870980E-001  1.987722260715E-001
  1.169910059257E+000  1.471736692327E-002  6.073611003787E-001 -4.981501786797E-001  2.093497471924E-001
