# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0100
  1.167186364011E-001  2.392357140448E-003  1.702930155697E+000 -1.744765886126E+000  1.834830978559E+000
  1.191258520249E-001  2.422111239159E-003  1.698735440080E+000 -1.740354102614E+000  1.830635595214E+000
  1.215629337189E-001  2.452089857854E-003  1.694499487161E+000 -1.735897866209E+000  1.826391697921E+000
  1.240301077413E-001  2.482296480400E-003  1.690222279260E+000 -1.731397136132E+000  1.822099090713E+000
  1.265276038575E-001  2.512734637975E-003  1.685903799782E+000 -1.726851872998E+000  1.817757578601E+000
  1.290556553882E-001  2.543407909995E-003  1.681544033268E+000 -1.722262038873E+000  1.813366967682E+000
  1.316144992580E-001  2.574319925047E-003  1.677142965437E+000 -1.717627597339E+000  1.808927065248E+000
  1.342043760450E-001  2.605474361847E-003  1.672700583228E+000 -1.712948513556E+000  1.804437679892E+000
  1.368255300316E-001  2.636874950214E-003  1.668216874852E+000 -1.708224754330E+000  1.799898621622E+000
  1.394782092560E-001  2.668525472060E-003  1.663691829832E+000 -1.703456288177E+000  1.795309701973E+000
  1.421626655646E-001  2.700429762411E-003  1.659125439055E+000 -1.698643085391E+000  1.790670734125E+000
  1.448791546661E-001  2.732591710434E-003  1.654517694817E+000 -1.693785118115E+000  1.785981533018E+000
  1.476279361856E-001  2.765015260497E-003  1.649868590876E+000 -1.688882360406E+000  1.781241915477E+000
  1.504092737207E-001  2.797704413242E-003  1.645178122497E+000 -1.683934788311E+000  1.776451700330E+000
  1.532234348983E-001  2.830663226680E-003  1.640446286505E+000 -1.678942379935E+000  1.771610708536E+000
  1.560706914324E-001  2.863895817319E-003  1.635673081341E+000 -1.673905115518E+000  1.766718763315E+000
  1.589513191834E-001  2.897406361298E-003  1.630858507104E+000 -1.668822977506E+000  1.761775690271E+000
  1.618655982178E-001  2.931199095559E-003  1.626002565617E+000 -1.663695950632E+000  1.756781317532E+000
  1.648138128702E-001  2.965278319033E-003  1.621105260471E+000 -1.658524021987E+000  1.751735475878E+000
  1.677962518056E-001  2.999648393860E-003  1.616166597086E+000 -1.653307181102E+000  1.746637998884E+000
  1.708132080832E-001  3.034313746623E-003  1.611186582764E+000 -1.648045420029E+000  1.741488723055E+000
  1.738649792215E-001  3.069278869616E-003  1.606165226750E+000 -1.642738733417E+000  1.736287487974E+000
  1.769518672648E-001  3.104548322136E-003  1.601102540285E+000 -1.637387118598E+000  1.731034136439E+000
  1.800741788507E-001  3.140126731803E-003  1.595998536669E+000 -1.631990575671E+000  1.725728514617E+000
  1.832322252791E-001  3.176018795904E-003  1.590853231317E+000 -1.626549107583E+000  1.720370472190E+000
  1.864263225826E-001  3.212229282769E-003  1.585666641826E+000 -1.621062720219E+000  1.714959862508E+000
  1.896567915983E-001  3.248763033179E-003  1.580438788030E+000 -1.615531422487E+000  1.709496542744E+000
  1.929239580409E-001  3.285624961791E-003  1.575169692067E+000 -1.609955226407E+000  1.703980374055E+000
  1.962281525771E-001  3.322820058613E-003  1.569859378441E+000 -1.604334147201E+000  1.698411221734E+000
  1.995697109023E-001  3.360353390492E-003  1.564507874087E+000 -1.598668203386E+000  1.692788955379E+000
  2.029489738173E-001  3.398230102644E-003  1.559115208440E+000 -1.592957416865E+000  1.687113449060E+000
  2.063662873085E-001  3.436455420218E-003  1.553681413495E+000 -1.587201813018E+000  1.681384581477E+000
  2.098220026275E-001  3.475034649885E-003  1.548206523882E+000 -1.581401420806E+000  1.675602236143E+000
  2.133164763746E-001  3.513973181471E-003  1.542690576930E+000 -1.575556272857E+000  1.669766301546E+000
  2.168500705817E-001  3.553276489620E-003  1.537133612740E+000 -1.569666405571E+000  1.663876671333E+000
  2.204231527988E-001  3.592950135496E-003  1.531535674254E+000 -1.563731859219E+000  1.657933244484E+000
  2.240360961807E-001  3.632999768520E-003  1.525896807327E+000 -1.557752678039E+000  1.651935925493E+000
  2.276892795770E-001  3.673431128145E-003  1.520217060802E+000 -1.551728910342E+000  1.645884624551E+000
  2.313830876220E-001  3.714250045674E-003  1.514496486582E+000 -1.545660608614E+000  1.639779257738E+000
  2.351179108282E-001  3.755462446115E-003  1.508735139706E+000 -1.539547829622E+000  1.633619747201E+000
  2.388941456809E-001  3.797074350078E-003  1.502933078426E+000 -1.533390634516E+000  1.627406021356E+000
  2.427121947345E-001  3.839091875711E-003  1.497090364282E+000 -1.527189088941E+000  1.621138015075E+000
  2.465724667110E-001  3.881521240686E-003  1.491207062184E+000 -1.520943263143E+000  1.614815669884E+000
