# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  1.476279361856E-001  2.765015260497E-003  5.671747132618E-002  2.971702583560E-001 -9.164762354866E-001
  1.504092737207E-001  2.797704413242E-003  5.754047221187E-002  2.946373288071E-001 -9.049316983540E-001
  1.532234348983E-001  2.830663226680E-003  5.836606106047E-002  2.921069081750E-001 -8.934493239630E-001
  1.560706914324E-001  2.863895817319E-003  5.919415831919E-002  2.895793307159E-001 -8.820314873906E-001
  1.589513191834E-001  2.897406361298E-003  6.002468478717E-002  2.870549233223E-001 -8.706805163152E-001
  1.618655982178E-001  2.931199095559E-003  6.085756161809E-002  2.845340053787E-001 -8.593986897167E-001
  1.648138128702E-001  2.965278319033E-003  6.169271032157E-002  2.820168886227E-001 -8.481882365915E-001
  1.677962518056E-001  2.999648393860E-003  6.253005276367E-002  2.795038770110E-001 -8.370513346858E-001
  1.708132080832E-001  3.034313746623E-003  6.336951116614E-002  2.769952665913E-001 -8.259901092468E-001
  1.738649792215E-001  3.069278869616E-003  6.421100810461E-002  2.744913453798E-001 -8.150066317939E-001
  1.769518672648E-001  3.104548322136E-003  6.505446650563E-002  2.719923932442E-001 -8.041029189112E-001
  1.800741788507E-001  3.140126731803E-003  6.589980964250E-002  2.694986817936E-001 -7.932809310623E-001
  1.832322252791E-001  3.176018795904E-003  6.674696112992E-002  2.670104742742E-001 -7.825425714287E-001
  1.864263225826E-001  3.212229282769E-003  6.759584491740E-002  2.645280254720E-001 -7.718896847737E-001
  1.896567915983E-001  3.248763033179E-003  6.844638528146E-002  2.620515816218E-001 -7.613240563324E-001
  1.929239580409E-001  3.285624961791E-003  6.929850681651E-002  2.595813803242E-001 -7.508474107303E-001
  1.962281525771E-001  3.322820058613E-003  7.015213442453E-002  2.571176504691E-001 -7.404614109307E-001
  1.995697109023E-001  3.360353390492E-003  7.100719330331E-002  2.546606121671E-001 -7.301676572133E-001
  2.029489738173E-001  3.398230102644E-003  7.186360893355E-002  2.522104766886E-001 -7.199676861850E-001
  2.063662873085E-001  3.436455420218E-003  7.272130706445E-002  2.497674464111E-001 -7.098629698249E-001
  2.098220026275E-001  3.475034649885E-003  7.358021369808E-002  2.473317147746E-001 -6.998549145639E-001
  2.133164763746E-001  3.513973181471E-003  7.444025507229E-002  2.449034662452E-001 -6.899448604021E-001
  2.168500705817E-001  3.553276489620E-003  7.530135764232E-002  2.424828762884E-001 -6.801340800641E-001
  2.204231527988E-001  3.592950135496E-003  7.616344806098E-002  2.400701113497E-001 -6.704237781945E-001
  2.240360961807E-001  3.632999768520E-003  7.702645315743E-002  2.376653288462E-001 -6.608150905950E-001
  2.276892795770E-001  3.673431128145E-003  7.789029991459E-002  2.352686771660E-001 -6.513090835047E-001
  2.313830876220E-001  3.714250045674E-003  7.875491544514E-002  2.328802956782E-001 -6.419067529253E-001
  2.351179108282E-001  3.755462446115E-003  7.962022696606E-002  2.305003147524E-001 -6.326090239924E-001
  2.388941456809E-001  3.797074350078E-003  8.048616177185E-002  2.281288557879E-001 -6.234167503952E-001
  2.427121947345E-001  3.839091875711E-003  8.135264720625E-002  2.257660312536E-001 -6.143307138455E-001
  2.465724667110E-001  3.881521240686E-003  8.221961063265E-002  2.234119447380E-001 -6.053516235986E-001
  2.504753766009E-001  3.924368764227E-003  8.308697940299E-002  2.210666910099E-001 -5.964801160262E-001
  2.544213457654E-001  3.967640869177E-003  8.395468082540E-002  2.187303560897E-001 -5.877167542447E-001
  2.584108020414E-001  4.011344084122E-003  8.482264213038E-002  2.164030173321E-001 -5.790620277991E-001
  2.624441798480E-001  4.055485045557E-003  8.569079043562E-002  2.140847435194E-001 -5.705163524045E-001
  2.665219202956E-001  4.100070500102E-003  8.655905270955E-002  2.117755949661E-001 -5.620800697480E-001
  2.706444712976E-001  4.145107306769E-003  8.742735573346E-002  2.094756236356E-001 -5.537534473503E-001
  2.748122876832E-001  4.190602439283E-003  8.829562606245E-002  2.071848732674E-001 -5.455366784904E-001
  2.790258313137E-001  4.236562988450E-003  8.916378998499E-002  2.049033795169E-001 -5.374298821947E-001
  2.832855712010E-001  4.282996164587E-003  9.003177348132E-002  2.026311701063E-001 -5.294331032910E-001
  2.875919836279E-001  4.329909300005E-003  9.089950218063E-002  2.003682649882E-001 -5.215463125303E-001
  2.919455522717E-001  4.377309851548E-003  9.176690131705E-002  1.981146765200E-001 -5.137694067769E-001
  2.963467683296E-001  4.425205403192E-003  9.263389568454E-002  1.958704096516E-001 -5.061022092684E-001
  3.007961306479E-001  4.473603668706E-003  9.350040959074E-002  1.936354621244E-001 -4.985444699476E-001
  3.052941458522E-001  4.522512494374E-003  9.436636680968E-002  1.914098246826E-001 -4.910958658670E-001
  3.098413284823E-001  4.571939861783E-003  9.523169053368E-002  1.891934812969E-001 -4.837560016677E-001
  3.144382011281E-001  4.621893890671E-003  9.609630332419E-002  1.869864094001E-001 -4.765244101333E-001
  3.190852945695E-001  4.672382841850E-003  9.696012706188E-002  1.847885801352E-001 -4.694005528210E-001
  3.237831479192E-001  4.723415120192E-003  9.782308289593E-002  1.825999586150E-001 -4.623838207704E-001
  3.285323087679E-001  4.774999277691E-003  9.868509119256E-002  1.804205041945E-001 -4.554735352913E-001
  3.333333333333E-001  4.827144016591E-003  9.954607148302E-002  1.782501707549E-001 -4.486689488316E-001
  3.381867866117E-001  4.879858192602E-003  1.004059424110E-001  1.760889069995E-001 -4.419692459257E-001
  3.430932425333E-001  4.933150818173E-003  1.012646216795E-001  1.739366567613E-001 -4.353735442259E-001
  3.480532841203E-001  4.987031065868E-003  1.021220259975E-001  1.717933593226E-001 -4.288808956153E-001
  3.530675036492E-001  5.041508271801E-003  1.029780710263E-001  1.696589497459E-001 -4.224902874047E-001
  3.581365028158E-001  5.096591939172E-003  1.038326713255E-001  1.675333592153E-001 -4.162006436140E-001
  3.632608929041E-001  5.152291741875E-003  1.046857402993E-001  1.654165153902E-001 -4.100108263374E-001
  3.684412949588E-001  5.208617528209E-003  1.055371901426E-001  1.633083427690E-001 -4.039196371941E-001
  3.736783399619E-001  5.265579324662E-003  1.063869317874E-001  1.612087630631E-001 -3.979258188642E-001
  3.789726690123E-001  5.323187339805E-003  1.072348748493E-001  1.591176955817E-001 -3.920280567106E-001
  3.843249335105E-001  5.381451968273E-003  1.080809275747E-001  1.570350576255E-001 -3.862249804857E-001
  3.897357953460E-001  5.440383794842E-003  1.089249967887E-001  1.549607648912E-001 -3.805151661245E-001
  3.952059270903E-001  5.499993598618E-003  1.097669878430E-001  1.528947318833E-001 -3.748971376228E-001
  4.007360121927E-001  5.560292357317E-003  1.106068045656E-001  1.508368723360E-001 -3.693693690006E-001
  4.063267451812E-001  5.621291251662E-003  1.114443492109E-001  1.487870996418E-001 -3.639302863498E-001
  4.119788318683E-001  5.683001669888E-003  1.122795224111E-001  1.467453272890E-001 -3.585782699662E-001
  4.176929895600E-001  5.745435212354E-003  1.131122231291E-001  1.447114693049E-001 -3.533116565650E-001
  4.234699472710E-001  5.808603696282E-003  1.139423486128E-001  1.426854407064E-001 -3.481287415778E-001
  4.293104459435E-001  5.872519160606E-003  1.147697943512E-001  1.406671579556E-001 -3.430277815315E-001
  4.352152386716E-001  5.937193870949E-003  1.155944540318E-001  1.386565394207E-001 -3.380069965064E-001
  4.411850909306E-001  6.002640324729E-003  1.164162195013E-001  1.366535058416E-001 -3.330645726734E-001
  4.472207808110E-001  6.068871256391E-003  1.172349807268E-001  1.346579807986E-001 -3.281986649067E-001
  4.533230992589E-001  6.135899642772E-003  1.180506257613E-001  1.326698911840E-001 -3.234073994728E-001
  4.594928503202E-001  6.203738708611E-003  1.188630407102E-001  1.306891676758E-001 -3.186888767908E-001
  4.657308513924E-001  6.272401932198E-003  1.196721097016E-001  1.287157452124E-001 -3.140411742636E-001
  4.720379334802E-001  6.341903051163E-003  1.204777148596E-001  1.267495634671E-001 -3.094623491775E-001
  4.784149414579E-001  6.412256068427E-003  1.212797362801E-001  1.247905673224E-001 -3.049504416658E-001
  4.848627343381E-001  6.483475258298E-003  1.220780520109E-001  1.228387073419E-001 -3.005034777358E-001
  4.913821855461E-001  6.555575172733E-003  1.228725380352E-001  1.208939402396E-001 -2.961194723534E-001
  4.979741832006E-001  6.628570647764E-003  1.236630682586E-001  1.189562293450E-001 -2.917964325848E-001
  5.046396304008E-001  6.702476810086E-003  1.244495145005E-001  1.170255450633E-001 -2.875323607883E-001
  5.113794455212E-001  6.777309083830E-003  1.252317464904E-001  1.151018653290E-001 -2.833252578554E-001
  5.181945625116E-001  6.853083197508E-003  1.260096318671E-001  1.131851760526E-001 -2.791731264951E-001
  5.250859312060E-001  6.929815191146E-003  1.267830361847E-001  1.112754715574E-001 -2.750739745572E-001
  5.320545176366E-001  7.007521423604E-003  1.275518229219E-001  1.093727550075E-001 -2.710258183904E-001
  5.391013043575E-001  7.086218580100E-003  1.283158534972E-001  1.074770388237E-001 -2.670266862303E-001
  5.462272907741E-001  7.165923679926E-003  1.290749872896E-001  1.055883450864E-001 -2.630746216116E-001
  5.534334934816E-001  7.246654084380E-003  1.298290816645E-001  1.037067059250E-001 -2.591676867990E-001
  5.607209466109E-001  7.328427504912E-003  1.305779920056E-001  1.018321638915E-001 -2.553039662318E-001
  5.680907021827E-001  7.411262011483E-003  1.313215717528E-001  9.996477231632E-002 -2.514815699751E-001
  5.755438304707E-001  7.495176041166E-003  1.320596724463E-001  9.810459564686E-002 -2.476986371725E-001
  5.830814203728E-001  7.580188406970E-003  1.327921437766E-001  9.625170976479E-002 -2.439533394933E-001
  5.907045797917E-001  7.666318306912E-003  1.335188336421E-001  9.440620228242E-002 -2.402438845660E-001
  5.984144360243E-001  7.753585333338E-003  1.342395882121E-001  9.256817281562E-002 -2.365685193947E-001
  6.062121361613E-001  7.842009482502E-003  1.349542519977E-001  9.073773323212E-002 -2.329255337464E-001
  6.140988474955E-001  7.931611164409E-003  1.356626679291E-001  8.891500787339E-002 -2.293132635058E-001
  6.220757579409E-001  8.022411212936E-003  1.363646774402E-001  8.710013374868E-002 -2.257300939873E-001
  6.301440764614E-001  8.114430896230E-003  1.370601205605E-001  8.529326069945E-002 -2.221744631972E-001
  6.383050335109E-001  8.207691927403E-003  1.377488360142E-001  8.349455153277E-002 -2.186448650378E-001
  6.465598814833E-001  8.302216475524E-003  1.384306613269E-001  8.170418212192E-002 -2.151398524449E-001
  6.549098951744E-001  8.398027176926E-003  1.391054329395E-001  7.992234147274E-002 -2.116580404499E-001
  6.633563722545E-001  8.495147146827E-003  1.397729863298E-001  7.814923175415E-002 -2.081981091578E-001
  6.719006337539E-001  8.593599991288E-003  1.404331561415E-001  7.638506829122E-002 -2.047588066328E-001
  6.805440245593E-001  8.693409819506E-003  1.410857763208E-001  7.463007951929E-002 -2.013389516808E-001
  6.892879139233E-001  8.794601256469E-003  1.417306802606E-001  7.288450689781E-002 -1.979374365218E-001
  6.981336959871E-001  8.897199455961E-003  1.423677009516E-001  7.114860478224E-002 -1.945532293403E-001
  7.070827903152E-001  9.001230113956E-003  1.429966711411E-001  6.942264025277E-002 -1.911853767060E-001
  7.161366424455E-001  9.106719482390E-003  1.436174234991E-001  6.770689289850E-002 -1.878330058551E-001
  7.252967244510E-001  9.213694383338E-003  1.442297907912E-001  6.600165455578E-002 -1.844953268219E-001
  7.345645355186E-001  9.322182223606E-003  1.448336060581E-001  6.430722899955E-002 -1.811716344115E-001
  7.439416025400E-001  9.432211009745E-003  1.454287028020E-001  6.262393158661E-002 -1.778613100036E-001
  7.534294807203E-001  9.543809363512E-003  1.460149151796E-001  6.095208884969E-002 -1.745638231793E-001
  7.630297542000E-001  9.657006537783E-003  1.465920782001E-001  5.929203804150E-002 -1.712787331592E-001
  7.727440366954E-001  9.771832432940E-003  1.471600279300E-001  5.764412662795E-002 -1.680056900451E-001
  7.825739721536E-001  9.888317613741E-003  1.477186017025E-001  5.600871172979E-002 -1.647444358553E-001
  7.925212354258E-001  1.000649332670E-002  1.482676383313E-001  5.438615951220E-002 -1.614948053448E-001
  8.025875329584E-001  1.012639151798E-002  1.488069783301E-001  5.277684452182E-002 -1.582567266016E-001
  8.127746035011E-001  1.024804485184E-002  1.493364641339E-001  5.118114897102E-002 -1.550302214095E-001
  8.230842188350E-001  1.037148672960E-002  1.498559403253E-001  4.959946196935E-002 -1.518154053710E-001
  8.335181845190E-001  1.049675130923E-002  1.503652538618E-001  4.803217870212E-002 -1.486124877804E-001
  8.440783406568E-001  1.062387352550E-002  1.508642543060E-001  4.647969955647E-002 -1.454217712407E-001
  8.547665626839E-001  1.075288911077E-002  1.513527940561E-001  4.494242919532E-002 -1.422436510173E-001
  8.655847621758E-001  1.088383461638E-002  1.518307285768E-001  4.342077557994E-002 -1.390786141211E-001
  8.765348876780E-001  1.101674743475E-002  1.522979166297E-001  4.191514894190E-002 -1.359272381153E-001
  8.876189255584E-001  1.115166582209E-002  1.527542205019E-001  4.042596070559E-002 -1.327901896405E-001
  8.988389008829E-001  1.128862892191E-002  1.531995062322E-001  3.895362236264E-002 -1.296682226538E-001
  9.101968783143E-001  1.142767678917E-002  1.536336438331E-001  3.749854429979E-002 -1.265621763762E-001
  9.216949630368E-001  1.156885041525E-002  1.540565075089E-001  3.606113458210E-002 -1.234729729469E-001
  9.333353017046E-001  1.171219175365E-002  1.544679758671E-001  3.464179769361E-002 -1.204016147802E-001
  9.451200834176E-001  1.185774374655E-002  1.548679321232E-001  3.324093323784E-002 -1.173491816248E-001
  9.570515407237E-001  1.200555035216E-002  1.552562642964E-001  3.185893460084E-002 -1.143168273235E-001
  9.691319506484E-001  1.215565657299E-002  1.556328653964E-001  3.049618757970E-002 -1.113057762745E-001
  9.813636357544E-001  1.230810848498E-002  1.559976335984E-001  2.915306897993E-002 -1.083173195949E-001
  9.937489652293E-001  1.246295326757E-002  1.563504724055E-001  2.782994518516E-002 -1.053528109894E-001
  1.006290356005E+000  1.262023923477E-002  1.566912907974E-001  2.652717070316E-002 -1.024136623267E-001
  1.018990273907E+000  1.278001586715E-002  1.570200033632E-001  2.524508669237E-002 -9.950133892988E-002
  1.031851234841E+000  1.294233384499E-002  1.573365304169E-001  2.398401947351E-002 -9.661735458496E-002
  1.044875806003E+000  1.310724508236E-002  1.576407980944E-001  2.274427903103E-002 -9.376326627665E-002
  1.058066607138E+000  1.327480276248E-002  1.579327384298E-001  2.152615750984E-002 -9.094066865850E-002
  1.071426311823E+000  1.344506137405E-002  1.582122894096E-001  2.032992771248E-002 -8.815118826834E-002
