# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  1.677962518056E-001  2.999648393860E-003  6.581405612436E-002  2.876013090047E-001 -8.758180137166E-001
  1.708132080832E-001  3.034313746623E-003  6.667777215031E-002  2.849801539581E-001 -8.618514143993E-001
  1.738649792215E-001  3.069278869616E-003  6.754347456575E-002  2.823711239052E-001 -8.480489837456E-001
  1.769518672648E-001  3.104548322136E-003  6.841110391856E-002  2.797744209494E-001 -8.344132094601E-001
  1.800741788507E-001  3.140126731803E-003  6.928060157081E-002  2.771902308206E-001 -8.209464560747E-001
  1.832322252791E-001  3.176018795904E-003  7.015190966856E-002  2.746187228107E-001 -8.076509631470E-001
  1.864263225826E-001  3.212229282769E-003  7.102497110902E-002  2.720600497251E-001 -7.945288435326E-001
  1.896567915983E-001  3.248763033179E-003  7.189972950537E-002  2.695143478499E-001 -7.815820817324E-001
  1.929239580409E-001  3.285624961791E-003  7.277612914896E-002  2.669817369375E-001 -7.688125323191E-001
  1.962281525771E-001  3.322820058613E-003  7.365411496901E-002  2.644623202088E-001 -7.562219184463E-001
  1.995697109023E-001  3.360353390492E-003  7.453363248978E-002  2.619561843733E-001 -7.438118304424E-001
  2.029489738173E-001  3.398230102644E-003  7.541462778519E-002  2.594633996681E-001 -7.315837244925E-001
  2.063662873085E-001  3.436455420218E-003  7.629704743089E-002  2.569840199145E-001 -7.195389214122E-001
  2.098220026275E-001  3.475034649885E-003  7.718083845376E-002  2.545180825947E-001 -7.076786055163E-001
  2.133164763746E-001  3.513973181471E-003  7.806594827889E-002  2.520656089473E-001 -6.960038235841E-001
  2.168500705817E-001  3.553276489620E-003  7.895232467401E-002  2.496266040824E-001 -6.845154839270E-001
  2.204231527988E-001  3.592950135496E-003  7.983991569137E-002  2.472010571176E-001 -6.732143555593E-001
  2.240360961807E-001  3.632999768520E-003  8.072866960717E-002  2.447889413334E-001 -6.621010674762E-001
  2.276892795770E-001  3.673431128145E-003  8.161853485845E-002  2.423902143504E-001 -6.511761080431E-001
  2.313830876220E-001  3.714250045674E-003  8.250945997755E-002  2.400048183265E-001 -6.404398244974E-001
  2.351179108282E-001  3.755462446115E-003  8.340139352413E-002  2.376326801766E-001 -6.298924225674E-001
  2.388941456809E-001  3.797074350078E-003  8.429428401480E-002  2.352737118129E-001 -6.195339662113E-001
  2.427121947345E-001  3.839091875711E-003  8.518807985045E-002  2.329278104076E-001 -6.093643774784E-001
  2.465724667110E-001  3.881521240686E-003  8.608272924120E-002  2.305948586774E-001 -5.993834364966E-001
  2.504753766009E-001  3.924368764227E-003  8.697818012920E-002  2.282747251910E-001 -5.895907815888E-001
  2.544213457654E-001  3.967640869177E-003  8.787438010920E-002  2.259672646981E-001 -5.799859095207E-001
  2.584108020414E-001  4.011344084122E-003  8.877127634706E-002  2.236723184813E-001 -5.705681758839E-001
  2.624441798480E-001  4.055485045557E-003  8.966881549614E-002  2.213897147315E-001 -5.613367956161E-001
  2.665219202956E-001  4.100070500102E-003  9.056694361186E-002  2.191192689454E-001 -5.522908436619E-001
  2.706444712976E-001  4.145107306769E-003  9.146560606431E-002  2.168607843460E-001 -5.434292557765E-001
  2.748122876832E-001  4.190602439283E-003  9.236474744913E-002  2.146140523264E-001 -5.347508294751E-001
  2.790258313137E-001  4.236562988450E-003  9.326431149677E-002  2.123788529161E-001 -5.262542251303E-001
  2.832855712010E-001  4.282996164587E-003  9.416424098010E-002  2.101549552711E-001 -5.179379672204E-001
  2.875919836279E-001  4.329909300005E-003  9.506447762075E-002  2.079421181859E-001 -5.098004457302E-001
  2.919455522717E-001  4.377309851548E-003  9.596496199403E-002  2.057400906290E-001 -5.018399177075E-001
  2.963467683296E-001  4.425205403192E-003  9.686563343272E-002  2.035486123005E-001 -4.940545089758E-001
  3.007961306479E-001  4.473603668706E-003  9.776642992992E-002  2.013674142128E-001 -4.864422160073E-001
  3.052941458522E-001  4.522512494374E-003  9.866728804097E-002  1.991962192928E-001 -4.790009079560E-001
  3.098413284823E-001  4.571939861783E-003  9.956814278470E-002  1.970347430065E-001 -4.717283288536E-001
  3.144382011281E-001  4.621893890671E-003  1.004689275442E-001  1.948826940056E-001 -4.646220999693E-001
  3.190852945695E-001  4.672382841850E-003  1.013695739670E-001  1.927397747942E-001 -4.576797223356E-001
  3.237831479192E-001  4.723415120192E-003  1.022700118659E-001  1.906056824176E-001 -4.508985794395E-001
  3.285323087679E-001  4.774999277691E-003  1.031701691185E-001  1.884801091707E-001 -4.442759400822E-001
  3.333333333333E-001  4.827144016591E-003  1.040699715684E-001  1.863627433265E-001 -4.378089614058E-001
  3.381867866117E-001  4.879858192602E-003  1.049693429260E-001  1.842532698838E-001 -4.314946920899E-001
  3.430932425333E-001  4.933150818173E-003  1.058682046702E-001  1.821513713335E-001 -4.253300757160E-001
  3.480532841203E-001  4.987031065868E-003  1.067664759514E-001  1.800567284432E-001 -4.193119543010E-001
  3.530675036492E-001  5.041508271801E-003  1.076640734952E-001  1.779690210580E-001 -4.134370720001E-001
  3.581365028158E-001  5.096591939172E-003  1.085609115078E-001  1.758879289188E-001 -4.077020789774E-001
  3.632608929041E-001  5.152291741875E-003  1.094569015835E-001  1.738131324950E-001 -4.021035354433E-001
  3.684412949588E-001  5.208617528209E-003  1.103519526131E-001  1.717443138324E-001 -3.966379158596E-001
  3.736783399619E-001  5.265579324662E-003  1.112459706961E-001  1.696811574141E-001 -3.913016133086E-001
  3.789726690123E-001  5.323187339805E-003  1.121388590542E-001  1.676233510341E-001 -3.860909440259E-001
  3.843249335105E-001  5.381451968273E-003  1.130305179483E-001  1.655705866818E-001 -3.810021520945E-001
  3.897357953460E-001  5.440383794842E-003  1.139208445989E-001  1.635225614363E-001 -3.760314142978E-001
  3.952059270903E-001  5.499993598618E-003  1.148097331092E-001  1.614789783702E-001 -3.711748451292E-001
  4.007360121927E-001  5.560292357317E-003  1.156970743930E-001  1.594395474593E-001 -3.664285019543E-001
  4.063267451812E-001  5.621291251662E-003  1.165827561060E-001  1.574039864995E-001 -3.617883903238E-001
  4.119788318683E-001  5.683001669888E-003  1.174666625826E-001  1.553720220267E-001 -3.572504694314E-001
  4.176929895600E-001  5.745435212354E-003  1.183486747762E-001  1.533433902402E-001 -3.528106577143E-001
  4.234699472710E-001  5.808603696282E-003  1.192286702060E-001  1.513178379270E-001 -3.484648385902E-001
  4.293104459435E-001  5.872519160606E-003  1.201065229090E-001  1.492951233844E-001 -3.442088663268E-001
  4.352152386716E-001  5.937193870949E-003  1.209821033976E-001  1.472750173414E-001 -3.400385720375E-001
  4.411850909306E-001  6.002640324729E-003  1.218552786238E-001  1.452573038740E-001 -3.359497697979E-001
  4.472207808110E-001  6.068871256391E-003  1.227259119506E-001  1.432417813150E-001 -3.319382628767E-001
  4.533230992589E-001  6.135899642772E-003  1.235938631294E-001  1.412282631548E-001 -3.279998500737E-001
  4.594928503202E-001  6.203738708611E-003  1.244589882862E-001  1.392165789312E-001 -3.241303321578E-001
  4.657308513924E-001  6.272401932198E-003  1.253211399143E-001  1.372065751065E-001 -3.203255183974E-001
  4.720379334802E-001  6.341903051163E-003  1.261801668763E-001  1.351981159290E-001 -3.165812331753E-001
  4.784149414579E-001  6.412256068427E-003  1.270359144143E-001  1.331910842768E-001 -3.128933226771E-001
  4.848627343381E-001  6.483475258298E-003  1.278882241690E-001  1.311853824819E-001 -3.092576616476E-001
  4.913821855461E-001  6.555575172733E-003  1.287369342081E-001  1.291809331312E-001 -3.056701602014E-001
  4.979741832006E-001  6.628570647764E-003  1.295818790648E-001  1.271776798422E-001 -3.021267706805E-001
  5.046396304008E-001  6.702476810086E-003  1.304228897862E-001  1.251755880112E-001 -2.986234945460E-001
  5.113794455212E-001  6.777309083830E-003  1.312597939917E-001  1.231746455311E-001 -2.951563892941E-001
  5.181945625116E-001  6.853083197508E-003  1.320924159428E-001  1.211748634752E-001 -2.917215753831E-001
  5.250859312060E-001  6.929815191146E-003  1.329205766241E-001  1.191762767457E-001 -2.883152431605E-001
  5.320545176366E-001  7.007521423604E-003  1.337440938344E-001  1.171789446827E-001 -2.849336597761E-001
  5.391013043575E-001  7.086218580100E-003  1.345627822914E-001  1.151829516320E-001 -2.815731760686E-001
