# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   0.0000
  1.240301077413E-001  2.482296480400E-003  5.018169505950E-002  3.247174448326E-001 -1.039018530099E+000
  1.265276038575E-001  2.512734637975E-003  5.098944791982E-002  3.221377781560E-001 -1.026815007243E+000
  1.290556553882E-001  2.543407909995E-003  5.180056061955E-002  3.195573519527E-001 -1.014651269108E+000
  1.316144992580E-001  2.574319925047E-003  5.261494946329E-002  3.169765664487E-001 -1.002530110033E+000
  1.342043760450E-001  2.605474361847E-003  5.343253105193E-002  3.143958158647E-001 -9.904542885243E-001
  1.368255300316E-001  2.636874950214E-003  5.425322229372E-002  3.118154882321E-001 -9.784265258342E-001
  1.394782092560E-001  2.668525472060E-003  5.507694041443E-002  3.092359652127E-001 -9.664495045434E-001
  1.421626655646E-001  2.700429762411E-003  5.590360296673E-002  3.066576219212E-001 -9.545258671522E-001
  1.448791546661E-001  2.732591710434E-003  5.673312783867E-002  3.040808267525E-001 -9.426582146799E-001
  1.476279361856E-001  2.765015260497E-003  5.756543326120E-002  3.015059412114E-001 -9.308491052730E-001
  1.504092737207E-001  2.797704413242E-003  5.840043781485E-002  2.989333197475E-001 -9.191010528243E-001
  1.532234348983E-001  2.830663226680E-003  5.923806043532E-002  2.963633095937E-001 -9.074165256042E-001
  1.560706914324E-001  2.863895817319E-003  6.007822041815E-002  2.937962506090E-001 -8.957979449034E-001
  1.589513191834E-001  2.897406361298E-003  6.092083742240E-002  2.912324751272E-001 -8.842476836906E-001
  1.618655982178E-001  2.931199095559E-003  6.176583147315E-002  2.886723078086E-001 -8.727680652851E-001
  1.648138128702E-001  2.965278319033E-003  6.261312296308E-002  2.861160654987E-001 -8.613613620451E-001
  1.677962518056E-001  2.999648393860E-003  6.346263265282E-002  2.835640570910E-001 -8.500297940744E-001
  1.708132080832E-001  3.034313746623E-003  6.431428167025E-002  2.810165833959E-001 -8.387755279473E-001
  1.738649792215E-001  3.069278869616E-003  6.516799150857E-002  2.784739370152E-001 -8.276006754539E-001
  1.769518672648E-001  3.104548322136E-003  6.602368402331E-002  2.759364022231E-001 -8.165072923668E-001
  1.800741788507E-001  3.140126731803E-003  6.688128142798E-002  2.734042548529E-001 -8.054973772305E-001
  1.832322252791E-001  3.176018795904E-003  6.774070628861E-002  2.708777621904E-001 -7.945728701751E-001
  1.864263225826E-001  3.212229282769E-003  6.860188151700E-002  2.683571828743E-001 -7.837356517556E-001
  1.896567915983E-001  3.248763033179E-003  6.946473036267E-002  2.658427668035E-001 -7.729875418180E-001
  1.929239580409E-001  3.285624961791E-003  7.032917640355E-002  2.633347550512E-001 -7.623302983939E-001
  1.962281525771E-001  3.322820058613E-003  7.119514353539E-002  2.608333797871E-001 -7.517656166250E-001
  1.995697109023E-001  3.360353390492E-003  7.206255595971E-002  2.583388642070E-001 -7.412951277192E-001
  2.029489738173E-001  3.398230102644E-003  7.293133817052E-002  2.558514224702E-001 -7.309203979393E-001
  2.063662873085E-001  3.436455420218E-003  7.380141493967E-002  2.533712596454E-001 -7.206429276261E-001
  2.098220026275E-001  3.475034649885E-003  7.467271130070E-002  2.508985716648E-001 -7.104641502581E-001
  2.133164763746E-001  3.513973181471E-003  7.554515253143E-002  2.484335452869E-001 -7.003854315479E-001
  2.168500705817E-001  3.553276489620E-003  7.641866413505E-002  2.459763580681E-001 -6.904080685782E-001
  2.204231527988E-001  3.592950135496E-003  7.729317181983E-002  2.435271783438E-001 -6.805332889785E-001
  2.240360961807E-001  3.632999768520E-003  7.816860147740E-002  2.410861652183E-001 -6.707622501444E-001
  2.276892795770E-001  3.673431128145E-003  7.904487915958E-002  2.386534685645E-001 -6.610960385000E-001
  2.313830876220E-001  3.714250045674E-003  7.992193105377E-002  2.362292290336E-001 -6.515356688073E-001
  2.351179108282E-001  3.755462446115E-003  8.079968345690E-002  2.338135780745E-001 -6.420820835211E-001
  2.388941456809E-001  3.797074350078E-003  8.167806274796E-002  2.314066379633E-001 -6.327361521947E-001
  2.427121947345E-001  3.839091875711E-003  8.255699535902E-002  2.290085218440E-001 -6.234986709348E-001
  2.465724667110E-001  3.881521240686E-003  8.343640774491E-002  2.266193337787E-001 -6.143703619089E-001
  2.504753766009E-001  3.924368764227E-003  8.431622635137E-002  2.242391688094E-001 -6.053518729072E-001
  2.544213457654E-001  3.967640869177E-003  8.519637758184E-002  2.218681130308E-001 -5.964437769591E-001
  2.584108020414E-001  4.011344084122E-003  8.607678776281E-002  2.195062436736E-001 -5.876465720079E-001
  2.624441798480E-001  4.055485045557E-003  8.695738310780E-002  2.171536292000E-001 -5.789606806434E-001
  2.665219202956E-001  4.100070500102E-003  8.783808967990E-002  2.148103294101E-001 -5.703864498957E-001
  2.706444712976E-001  4.145107306769E-003  8.871883335308E-002  2.124763955604E-001 -5.619241510908E-001
  2.748122876832E-001  4.190602439283E-003  8.959953977199E-002  2.101518704935E-001 -5.535739797699E-001
  2.790258313137E-001  4.236562988450E-003  9.048013431062E-002  2.078367887806E-001 -5.453360556741E-001
  2.832855712010E-001  4.282996164587E-003  9.136054202959E-002  2.055311768751E-001 -5.372104227961E-001
  2.875919836279E-001  4.329909300005E-003  9.224068763223E-002  2.032350532793E-001 -5.291970494998E-001
  2.919455522717E-001  4.377309851548E-003  9.312049541947E-002  2.009484287224E-001 -5.212958287110E-001
  2.963467683296E-001  4.425205403192E-003  9.399988924356E-002  1.986713063514E-001 -5.135065781780E-001
  3.007961306479E-001  4.473603668706E-003  9.487879246070E-002  1.964036819344E-001 -5.058290408066E-001
  3.052941458522E-001  4.522512494374E-003  9.575712788256E-002  1.941455440760E-001 -4.982628850682E-001
  3.098413284823E-001  4.571939861783E-003  9.663481772690E-002  1.918968744454E-001 -4.908077054840E-001
  3.144382011281E-001  4.621893890671E-003  9.751178356714E-002  1.896576480168E-001 -4.834630231867E-001
  3.190852945695E-001  4.672382841850E-003  9.838794628111E-002  1.874278333221E-001 -4.762282865596E-001
  3.237831479192E-001  4.723415120192E-003  9.926322599900E-002  1.852073927165E-001 -4.691028719555E-001
  3.285323087679E-001  4.774999277691E-003  1.001375420505E-001  1.829962826562E-001 -4.620860844965E-001
  3.333333333333E-001  4.827144016591E-003  1.010108129116E-001  1.807944539876E-001 -4.551771589547E-001
  3.381867866117E-001  4.879858192602E-003  1.018829561500E-001  1.786018522505E-001 -4.483752607162E-001
  3.430932425333E-001  4.933150818173E-003  1.027538883714E-001  1.764184179911E-001 -4.416794868287E-001
  3.480532841203E-001  4.987031065868E-003  1.036235251638E-001  1.742440870888E-001 -4.350888671331E-001
  3.530675036492E-001  5.041508271801E-003  1.044917810430E-001  1.720787910938E-001 -4.286023654802E-001
  3.581365028158E-001  5.096591939172E-003  1.053585693970E-001  1.699224575761E-001 -4.222188810343E-001
  3.632608929041E-001  5.152291741875E-003  1.062238024303E-001  1.677750104863E-001 -4.159372496615E-001
  3.684412949588E-001  5.208617528209E-003  1.070873911091E-001  1.656363705271E-001 -4.097562454065E-001
  3.736783399619E-001  5.265579324662E-003  1.079492451056E-001  1.635064555358E-001 -4.036745820551E-001
  3.789726690123E-001  5.323187339805E-003  1.088092727435E-001  1.613851808767E-001 -3.976909147856E-001
  3.843249335105E-001  5.381451968273E-003  1.096673809432E-001  1.592724598444E-001 -3.918038419061E-001
  3.897357953460E-001  5.440383794842E-003  1.105234751682E-001  1.571682040756E-001 -3.860119066806E-001
  3.952059270903E-001  5.499993598618E-003  1.113774593717E-001  1.550723239714E-001 -3.803135992418E-001
  4.007360121927E-001  5.560292357317E-003  1.122292359445E-001  1.529847291276E-001 -3.747073585906E-001
  4.063267451812E-001  5.621291251662E-003  1.130787056637E-001  1.509053287734E-001 -3.691915746826E-001
  4.119788318683E-001  5.683001669888E-003  1.139257676423E-001  1.488340322179E-001 -3.637645906002E-001
  4.176929895600E-001  5.745435212354E-003  1.147703192809E-001  1.467707493042E-001 -3.584247048101E-001
  4.234699472710E-001  5.808603696282E-003  1.156122562203E-001  1.447153908690E-001 -3.531701735042E-001
  4.293104459435E-001  5.872519160606E-003  1.164514722960E-001  1.426678692098E-001 -3.479992130245E-001
  4.352152386716E-001  5.937193870949E-003  1.172878594946E-001  1.406280985554E-001 -3.429100023688E-001
  4.411850909306E-001  6.002640324729E-003  1.181213079120E-001  1.385959955425E-001 -3.379006857771E-001
  4.472207808110E-001  6.068871256391E-003  1.189517057147E-001  1.365714796951E-001 -3.329693753963E-001
  4.533230992589E-001  6.135899642772E-003  1.197789391024E-001  1.345544739074E-001 -3.281141540212E-001
  4.594928503202E-001  6.203738708611E-003  1.206028922745E-001  1.325449049282E-001 -3.233330779106E-001
  4.657308513924E-001  6.272401932198E-003  1.214234473979E-001  1.305427038468E-001 -3.186241796748E-001
  4.720379334802E-001  6.341903051163E-003  1.222404845799E-001  1.285478065794E-001 -3.139854712330E-001
  4.784149414579E-001  6.412256068427E-003  1.230538818424E-001  1.265601543538E-001 -3.094149468374E-001
  4.848627343381E-001  6.483475258298E-003  1.238635151010E-001  1.245796941936E-001 -3.049105861612E-001
  4.913821855461E-001  6.555575172733E-003  1.246692581473E-001  1.226063793981E-001 -3.004703574469E-001
  4.979741832006E-001  6.628570647764E-003  1.254709826351E-001  1.206401700196E-001 -2.960922207118E-001
  5.046396304008E-001  6.702476810086E-003  1.262685580708E-001  1.186810333345E-001 -2.917741310064E-001
  5.113794455212E-001  6.777309083830E-003  1.270618518083E-001  1.167289443088E-001 -2.875140417227E-001
  5.181945625116E-001  6.853083197508E-003  1.278507290484E-001  1.147838860551E-001 -2.833099079470E-001
  5.250859312060E-001  6.929815191146E-003  1.286350528433E-001  1.128458502821E-001 -2.791596898534E-001
  5.320545176366E-001  7.007521423604E-003  1.294146841058E-001  1.109148377325E-001 -2.750613561331E-001
