# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  5.113794455212E-001  6.777309083830E-003  8.593618295063E-001 -1.470511798548E-001 -2.296606691948E+000
  5.181945625116E-001  6.853083197508E-003  8.583069950667E-001 -1.624085335170E-001 -2.210733507991E+000
  5.250859312060E-001  6.929815191146E-003  8.571359528292E-001 -1.773527790302E-001 -2.126841910652E+000
  5.320545176366E-001  7.007521423604E-003  8.558490825465E-001 -1.918867421070E-001 -2.044916967572E+000
  5.391013043575E-001  7.086218580100E-003  8.544467929275E-001 -2.060133904834E-001 -1.964942916694E+000
  5.462272907741E-001  7.165923679926E-003  8.529295211173E-001 -2.197358300175E-001 -1.886903170249E+000
  5.534334934816E-001  7.246654084380E-003  8.512977321653E-001 -2.330573005492E-001 -1.810780320393E+000
  5.607209466109E-001  7.328427504912E-003  8.495519184814E-001 -2.459811715222E-001 -1.736556146535E+000
  5.680907021827E-001  7.411262011483E-003  8.476925992846E-001 -2.585109373736E-001 -1.664211624424E+000
  5.755438304707E-001  7.495176041166E-003  8.457203200438E-001 -2.706502126954E-001 -1.593726937041E+000
  5.830814203728E-001  7.580188406970E-003  8.436356519151E-001 -2.824027271734E-001 -1.525081487354E+000
  5.907045797917E-001  7.666318306912E-003  8.414391911762E-001 -2.937723203122E-001 -1.458253912965E+000
  5.984144360243E-001  7.753585333338E-003  8.391315586620E-001 -3.047629359535E-001 -1.393222102687E+000
  6.062121361613E-001  7.842009482502E-003  8.367133992022E-001 -3.153786165980E-001 -1.329963215085E+000
  6.140988474955E-001  7.931611164409E-003  8.341853810658E-001 -3.256234975410E-001 -1.268453698994E+000
  6.220757579409E-001  8.022411212936E-003  8.315481954131E-001 -3.355018008343E-001 -1.208669316023E+000
  6.301440764614E-001  8.114430896230E-003  8.288025557593E-001 -3.450178290879E-001 -1.150585165056E+000
  6.383050335109E-001  8.207691927403E-003  8.259491974526E-001 -3.541759591248E-001 -1.094175708746E+000
  6.465598814833E-001  8.302216475524E-003  8.229888771690E-001 -3.629806355061E-001 -1.039414801979E+000
  6.549098951744E-001  8.398027176926E-003  8.199223724279E-001 -3.714363639420E-001 -9.862757222870E-001
  6.633563722545E-001  8.495147146827E-003  8.167504811311E-001 -3.795477046076E-001 -9.347312021877E-001
  6.719006337539E-001  8.593599991288E-003  8.134740211276E-001 -3.873192653834E-001 -8.847534633888E-001
  6.805440245593E-001  8.693409819506E-003  8.100938298090E-001 -3.947556950386E-001 -8.363142528192E-001
  6.892879139233E-001  8.794601256469E-003  8.066107637371E-001 -4.018616763820E-001 -7.893848804153E-001
  6.981336959871E-001  8.897199455961E-003  8.030256983072E-001 -4.086419194003E-001 -7.439362585893E-001
  7.070827903152E-001  9.001230113956E-003  7.993395274506E-001 -4.151011544095E-001 -6.999389432945E-001
  7.161366424455E-001  9.106719482390E-003  7.955531633790E-001 -4.212441252415E-001 -6.573631765912E-001
  7.252967244510E-001  9.213694383338E-003  7.916675363736E-001 -4.270755824947E-001 -6.161789306075E-001
  7.345645355186E-001  9.322182223606E-003  7.876835946214E-001 -4.326002768712E-001 -5.763559527755E-001
  7.439416025400E-001  9.432211009745E-003  7.836023041027E-001 -4.378229526294E-001 -5.378638122181E-001
  7.534294807203E-001  9.543809363512E-003  7.794246485306E-001 -4.427483411795E-001 -5.006719471453E-001
  7.630297542000E-001  9.657006537783E-003  7.751516293457E-001 -4.473811548481E-001 -4.647497131136E-001
  7.727440366954E-001  9.771832432940E-003  7.707842657687E-001 -4.517260808419E-001 -4.300664319910E-001
  7.825739721536E-001  9.888317613741E-003  7.663235949116E-001 -4.557877754376E-001 -3.965914414587E-001
  7.925212354258E-001  1.000649332670E-002  7.617706719499E-001 -4.595708584263E-001 -3.642941448764E-001
  8.025875329584E-001  1.012639151798E-002  7.571265703576E-001 -4.630799078414E-001 -3.331440613248E-001
  8.127746035011E-001  1.024804485184E-002  7.523923822050E-001 -4.663194549976E-001 -3.031108756354E-001
  8.230842188350E-001  1.037148672960E-002  7.475692185206E-001 -4.692939798674E-001 -2.741644882090E-001
  8.335181845190E-001  1.049675130923E-002  7.426582097185E-001 -4.720079068244E-001 -2.462750644183E-001
  8.440783406568E-001  1.062387352550E-002  7.376605060891E-001 -4.744656007762E-001 -2.194130833863E-001
  8.547665626839E-001  1.075288911077E-002  7.325772783547E-001 -4.766713637154E-001 -1.935493859255E-001
  8.655847621758E-001  1.088383461638E-002  7.274097182887E-001 -4.786294317093E-001 -1.686552214227E-001
  8.765348876780E-001  1.101674743475E-002  7.221590393960E-001 -4.803439723533E-001 -1.447022934506E-001
  8.876189255584E-001  1.115166582209E-002  7.168264776545E-001 -4.818190827070E-001 -1.216628038859E-001
  8.988389008829E-001  1.128862892191E-002  7.114132923143E-001 -4.830587877335E-001 -9.950949531649E-002
  9.101968783143E-001  1.142767678917E-002  7.059207667525E-001 -4.840670392569E-001 -7.821569151931E-002
  9.216949630368E-001  1.156885041525E-002  7.003502093794E-001 -4.848477154558E-001 -5.775533579480E-002
  9.333353017046E-001  1.171219175365E-002  6.947029545932E-001 -4.854046209014E-001 -3.810302694909E-002
  9.451200834176E-001  1.185774374655E-002  6.889803637782E-001 -4.857414871534E-001 -1.923405271938E-002
  9.570515407237E-001  1.200555035216E-002  6.831838263421E-001 -4.858619739183E-001 -1.124420446452E-003
  9.691319506484E-001  1.215565657299E-002  6.773147607854E-001 -4.857696707746E-001  1.624911519303E-002
  9.813636357544E-001  1.230810848498E-002  6.713746157988E-001 -4.854680994665E-001  3.290902757168E-002
  9.937489652293E-001  1.246295326757E-002  6.653648713801E-001 -4.849607167614E-001  4.887699677890E-002
  1.006290356005E+000  1.262023923477E-002  6.592870399642E-001 -4.842509178679E-001  6.417389172241E-002
  1.018990273907E+000  1.278001586715E-002  6.531426675583E-001 -4.833420404014E-001  7.881975580043E-002
  1.031851234841E+000  1.294233384499E-002  6.469333348732E-001 -4.822373688864E-001  9.283379626479E-002
  1.044875806003E+000  1.310724508236E-002  6.406606584428E-001 -4.809401397762E-001  1.062343773772E-001
  1.058066607138E+000  1.327480276248E-002  6.343262917220E-001 -4.794535469697E-001  1.190390174418E-001
  1.071426311823E+000  1.344506137405E-002  6.279319261522E-001 -4.777807477998E-001  1.312643897770E-001
  1.084957648792E+000  1.361807674895E-002  6.214792921853E-001 -4.759248694634E-001  1.429263276664E-001
  1.098663403298E+000  1.379390610110E-002  6.149701602555E-001 -4.738890158605E-001  1.540398333081E-001
  1.112546418516E+000  1.397260806657E-002  6.084063416866E-001 -4.716762748043E-001  1.646190907558E-001
  1.126609596985E+000  1.415424274514E-002  6.017896895247E-001 -4.692897255614E-001  1.746774828205E-001
  1.140855902095E+000  1.433887174317E-002  5.951220992843E-001 -4.667324466770E-001  1.842276118782E-001
  1.155288359613E+000  1.452655821788E-002  5.884055095960E-001 -4.640075240356E-001  1.932813244998E-001
  1.169910059257E+000  1.471736692327E-002  5.816419027444E-001 -4.611180591056E-001  2.018497397957E-001
