# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  7.825774090225E-002  1.891465328589E-003  4.171375955728E-001  4.185445284193E+000 -2.551765435008E+001
  8.016232207035E-002  1.917724936867E-003  4.250629846485E-001  4.137081809349E+000 -2.526917732938E+001
  8.209324709253E-002  1.944153495867E-003  4.330044272374E-001  4.088530348414E+000 -2.501948693832E+001
  8.405068630235E-002  1.970753776782E-003  4.409597054700E-001  4.039802105271E+000 -2.476863901094E+001
  8.603481282122E-002  1.997528584221E-003  4.489265955809E-001  3.990908326022E+000 -2.451668986757E+001
  8.804580259214E-002  2.024480756857E-003  4.569028685966E-001  3.941860295205E+000 -2.426369629836E+001
  9.008383441408E-002  2.051613168108E-003  4.648862910311E-001  3.892669331945E+000 -2.400971554625E+001
  9.214908997710E-002  2.078928726810E-003  4.728746255876E-001  3.843346786027E+000 -2.375480528916E+001
  9.424175389809E-002  2.106430377918E-003  4.808656318667E-001  3.793904033908E+000 -2.349902362155E+001
  9.636201375725E-002  2.134121103210E-003  4.888570670816E-001  3.744352474659E+000 -2.324242903536E+001
  9.851006013526E-002  2.162003922007E-003  4.968466867778E-001  3.694703525836E+000 -2.298508040015E+001
  1.006860866512E-001  2.190081891910E-003  5.048322455594E-001  3.644968619290E+000 -2.272703694274E+001
  1.028902900012E-001  2.218358109541E-003  5.128114978202E-001  3.595159196914E+000 -2.246835822604E+001
  1.051228699979E-001  2.246835711311E-003  5.207821984800E-001  3.545286706322E+000 -2.220910412727E+001
  1.073840296104E-001  2.275517874190E-003  5.287421037249E-001  3.495362596478E+000 -2.194933481551E+001
  1.096739750056E-001  2.304407816497E-003  5.366889717526E-001  3.445398313252E+000 -2.168911072858E+001
  1.119929155896E-001  2.333508798707E-003  5.446205635206E-001  3.395405294932E+000 -2.142849254930E+001
  1.143410640503E-001  2.362824124271E-003  5.525346434984E-001  3.345394967678E+000 -2.116754118105E+001
  1.167186364011E-001  2.392357140448E-003  5.604289804226E-001  3.295378740915E+000 -2.090631772271E+001
  1.191258520249E-001  2.422111239159E-003  5.683013480548E-001  3.245368002693E+000 -2.064488344300E+001
  1.215629337189E-001  2.452089857854E-003  5.761495259405E-001  3.195374114983E+000 -2.038329975412E+001
  1.240301077413E-001  2.482296480400E-003  5.839713001713E-001  3.145408408937E+000 -2.012162818486E+001
  1.265276038575E-001  2.512734637975E-003  5.917644641474E-001  3.095482180105E+000 -1.985993035304E+001
  1.290556553882E-001  2.543407909995E-003  5.995268193407E-001  3.045606683611E+000 -1.959826793737E+001
  1.316144992580E-001  2.574319925047E-003  6.072561760584E-001  2.995793129295E+000 -1.933670264882E+001
  1.342043760450E-001  2.605474361847E-003  6.149503542069E-001  2.946052676818E+000 -1.907529620125E+001
  1.368255300316E-001  2.636874950214E-003  6.226071840535E-001  2.896396430745E+000 -1.881411028171E+001
  1.394782092560E-001  2.668525472060E-003  6.302245069882E-001  2.846835435595E+000 -1.855320652001E+001
  1.421626655646E-001  2.700429762411E-003  6.378001762828E-001  2.797380670871E+000 -1.829264645790E+001
  1.448791546661E-001  2.732591710434E-003  6.453320578478E-001  2.748043046071E+000 -1.803249151775E+001
  1.476279361856E-001  2.765015260497E-003  6.528180309863E-001  2.698833395686E+000 -1.777280297069E+001
  1.504092737207E-001  2.797704413242E-003  6.602559891443E-001  2.649762474183E+000 -1.751364190437E+001
  1.532234348983E-001  2.830663226680E-003  6.676438406566E-001  2.600840950989E+000 -1.725506919027E+001
  1.560706914324E-001  2.863895817319E-003  6.749795094883E-001  2.552079405461E+000 -1.699714545058E+001
  1.589513191834E-001  2.897406361298E-003  6.822609359707E-001  2.503488321872E+000 -1.673993102475E+001
  1.618655982178E-001  2.931199095559E-003  6.894860775310E-001  2.455078084389E+000 -1.648348593566E+001
  1.648138128702E-001  2.965278319033E-003  6.966529094155E-001  2.406858972077E+000 -1.622786985548E+001
  1.677962518056E-001  2.999648393860E-003  7.037594254054E-001  2.358841153907E+000 -1.597314207123E+001
  1.708132080832E-001  3.034313746623E-003  7.108036385250E-001  2.311034683792E+000 -1.571936145007E+001
  1.738649792215E-001  3.069278869616E-003  7.177835817404E-001  2.263449495648E+000 -1.546658640437E+001
  1.769518672648E-001  3.104548322136E-003  7.246973086504E-001  2.216095398483E+000 -1.521487485661E+001
  1.800741788507E-001  3.140126731803E-003  7.315428941655E-001  2.168982071529E+000 -1.496428420404E+001
  1.832322252791E-001  3.176018795904E-003  7.383184351782E-001  2.122119059407E+000 -1.471487128329E+001
  1.864263225826E-001  3.212229282769E-003  7.450220512209E-001  2.075515767350E+000 -1.446669233487E+001
  1.896567915983E-001  3.248763033179E-003  7.516518851120E-001  2.029181456470E+000 -1.421980296755E+001
  1.929239580409E-001  3.285624961791E-003  7.582061035895E-001  1.983125239089E+000 -1.397425812283E+001
  1.962281525771E-001  3.322820058613E-003  7.646828979316E-001  1.937356074135E+000 -1.373011203936E+001
  1.995697109023E-001  3.360353390492E-003  7.710804845626E-001  1.891882762601E+000 -1.348741821745E+001
  2.029489738173E-001  3.398230102644E-003  7.773971056450E-001  1.846713943092E+000 -1.324622938367E+001
  2.063662873085E-001  3.436455420218E-003  7.836310296553E-001  1.801858087443E+000 -1.300659745564E+001
  2.098220026275E-001  3.475034649885E-003  7.897805519449E-001  1.757323496436E+000 -1.276857350698E+001
  2.133164763746E-001  3.513973181471E-003  7.958439952839E-001  1.713118295599E+000 -1.253220773251E+001
  2.168500705817E-001  3.553276489620E-003  8.018197103871E-001  1.669250431118E+000 -1.229754941372E+001
  2.204231527988E-001  3.592950135496E-003  8.077060764230E-001  1.625727665848E+000 -1.206464688462E+001
  2.240360961807E-001  3.632999768520E-003  8.135015015041E-001  1.582557575437E+000 -1.183354749791E+001
  2.276892795770E-001  3.673431128145E-003  8.192044231574E-001  1.539747544576E+000 -1.160429759164E+001
  2.313830876220E-001  3.714250045674E-003  8.248133087761E-001  1.497304763364E+000 -1.137694245627E+001
  2.351179108282E-001  3.755462446115E-003  8.303266560501E-001  1.455236223815E+000 -1.115152630234E+001
