# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0000
  5.462272907741E-001  7.165923679926E-003  9.506251263537E-001 -2.343374501065E-001 -2.119207883103E+000
  5.534334934816E-001  7.246654084380E-003  9.488821196744E-001 -2.493179316173E-001 -2.038946385105E+000
  5.607209466109E-001  7.328427504912E-003  9.470117846371E-001 -2.638898509383E-001 -1.960715817767E+000
  5.680907021827E-001  7.411262011483E-003  9.450144309806E-001 -2.780571928382E-001 -1.884481936450E+000
  5.755438304707E-001  7.495176041166E-003  9.428903884611E-001 -2.918239725750E-001 -1.810210107210E+000
  5.830814203728E-001  7.580188406970E-003  9.406400067606E-001 -3.051942295577E-001 -1.737865361617E+000
  5.907045797917E-001  7.666318306912E-003  9.382636554340E-001 -3.181720211403E-001 -1.667412451688E+000
  5.984144360243E-001  7.753585333338E-003  9.357617238965E-001 -3.307614165660E-001 -1.598815904809E+000
  6.062121361613E-001  7.842009482502E-003  9.331346214533E-001 -3.429664910786E-001 -1.532040078528E+000
  6.140988474955E-001  7.931611164409E-003  9.303827773730E-001 -3.547913202183E-001 -1.467049215084E+000
  6.220757579409E-001  8.022411212936E-003  9.275066410053E-001 -3.662399743190E-001 -1.403807495560E+000
  6.301440764614E-001  8.114430896230E-003  9.245066819452E-001 -3.773165132242E-001 -1.342279093508E+000
  6.383050335109E-001  8.207691927403E-003  9.213833902445E-001 -3.880249812369E-001 -1.282428227941E+000
  6.465598814833E-001  8.302216475524E-003  9.181372766708E-001 -3.983694023212E-001 -1.224219215541E+000
  6.549098951744E-001  8.398027176926E-003  9.147688730161E-001 -4.083537755697E-001 -1.167616521967E+000
  6.633563722545E-001  8.495147146827E-003  9.112787324550E-001 -4.179820709528E-001 -1.112584812121E+000
  6.719006337539E-001  8.593599991288E-003  9.076674299518E-001 -4.272582253643E-001 -1.059088999251E+000
  6.805440245593E-001  8.693409819506E-003  9.039355627196E-001 -4.361861389763E-001 -1.007094292764E+000
  6.892879139233E-001  8.794601256469E-003  9.000837507280E-001 -4.447696719179E-001 -9.565662446036E-001
  6.981336959871E-001  8.897199455961E-003  8.961126372622E-001 -4.530126412890E-001 -9.074707940978E-001
  7.070827903152E-001  9.001230113956E-003  8.920228895313E-001 -4.609188185210E-001 -8.597743111273E-001
  7.161366424455E-001  9.106719482390E-003  8.878151993264E-001 -4.684919270947E-001 -8.134436375104E-001
  7.252967244510E-001  9.213694383338E-003  8.834902837265E-001 -4.757356406248E-001 -7.684461264837E-001
  7.345645355186E-001  9.322182223606E-003  8.790488858521E-001 -4.826535813202E-001 -7.247496801694E-001
  7.439416025400E-001  9.432211009745E-003  8.744917756651E-001 -4.892493188257E-001 -6.823227849198E-001
  7.534294807203E-001  9.543809363512E-003  8.698197508131E-001 -4.955263694522E-001 -6.411345444405E-001
  7.630297542000E-001  9.657006537783E-003  8.650336375160E-001 -5.014881957995E-001 -6.011547105934E-001
  7.727440366954E-001  9.771832432940E-003  8.601342914943E-001 -5.071382067753E-001 -5.623537117918E-001
  7.825739721536E-001  9.888317613741E-003  8.551225989343E-001 -5.124797580119E-001 -5.247026789031E-001
  7.925212354258E-001  1.000649332670E-002  8.499994774905E-001 -5.175161526805E-001 -4.881734685838E-001
  8.025875329584E-001  1.012639151798E-002  8.447658773192E-001 -5.222506427031E-001 -4.527386839780E-001
  8.127746035011E-001  1.024804485184E-002  8.394227821437E-001 -5.266864303577E-001 -4.183716927194E-001
  8.230842188350E-001  1.037148672960E-002  8.339712103435E-001 -5.308266702732E-001 -3.850466421849E-001
  8.335181845190E-001  1.049675130923E-002  8.284122160680E-001 -5.346744718076E-001 -3.527384719569E-001
  8.440783406568E-001  1.062387352550E-002  8.227468903673E-001 -5.382329018019E-001 -3.214229234617E-001
  8.547665626839E-001  1.075288911077E-002  8.169763623379E-001 -5.415049876990E-001 -2.910765467596E-001
  8.655847621758E-001  1.088383461638E-002  8.111018002784E-001 -5.444937210182E-001 -2.616767044733E-001
  8.765348876780E-001  1.101674743475E-002  8.051244128497E-001 -5.472020611703E-001 -2.332015728531E-001
  8.876189255584E-001  1.115166582209E-002  7.990454502353E-001 -5.496329395992E-001 -2.056301399841E-001
  8.988389008829E-001  1.128862892191E-002  7.928662052971E-001 -5.517892642337E-001 -1.789422011563E-001
  9.101968783143E-001  1.142767678917E-002  7.865880147201E-001 -5.536739242300E-001 -1.531183514274E-001
  9.216949630368E-001  1.156885041525E-002  7.802122601406E-001 -5.552897949864E-001 -1.281399754172E-001
  9.333353017046E-001  1.171219175365E-002  7.737403692529E-001 -5.566397434063E-001 -1.039892343898E-001
  9.451200834176E-001  1.185774374655E-002  7.671738168877E-001 -5.577266333882E-001 -8.064905068471E-002
  9.570515407237E-001  1.200555035216E-002  7.605141260567E-001 -5.585533315158E-001 -5.810308957432E-002
  9.691319506484E-001  1.215565657299E-002  7.537628689562E-001 -5.591227129228E-001 -3.633573863385E-002
  9.813636357544E-001  1.230810848498E-002  7.469216679245E-001 -5.594376673039E-001 -1.533208472280E-002
  9.937489652293E-001  1.246295326757E-002  7.399921963456E-001 -5.595011050418E-001  4.922111313008E-003
  1.006290356005E+000  1.262023923477E-002  7.329761794939E-001 -5.593159634216E-001  2.444044209824E-002
