# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   4.0000
  1.832322252791E-001  3.176018795904E-003  1.555851149777E+000  3.157842876992E+000 -3.601870201582E+001
  1.864263225826E-001  3.212229282769E-003  1.565755282414E+000  3.044118650305E+000 -3.519339716612E+001
  1.896567915983E-001  3.248763033179E-003  1.575407002780E+000  2.931750425867E+000 -3.437746427789E+001
  1.929239580409E-001  3.285624961791E-003  1.584803483332E+000  2.820755920361E+000 -3.357108305121E+001
  1.962281525771E-001  3.322820058613E-003  1.593942008259E+000  2.711151858231E+000 -3.277442413547E+001
  1.995697109023E-001  3.360353390492E-003  1.602819973457E+000  2.602953970706E+000 -3.198764899543E+001
  2.029489738173E-001  3.398230102644E-003  1.611434886392E+000  2.496176996160E+000 -3.121090979157E+001
  2.063662873085E-001  3.436455420218E-003  1.619784365875E+000  2.390834681807E+000 -3.044434927523E+001
  2.098220026275E-001  3.475034649885E-003  1.627866141736E+000  2.286939786728E+000 -2.968810069863E+001
  2.133164763746E-001  3.513973181471E-003  1.635678054408E+000  2.184504086243E+000 -2.894228774025E+001
  2.168500705817E-001  3.553276489620E-003  1.643218054419E+000  2.083538377596E+000 -2.820702444566E+001
  2.204231527988E-001  3.592950135496E-003  1.650484201801E+000  1.984052486974E+000 -2.748241518416E+001
  2.240360961807E-001  3.632999768520E-003  1.657474665404E+000  1.886055277820E+000 -2.676855462126E+001
  2.276892795770E-001  3.673431128145E-003  1.664187722143E+000  1.789554660452E+000 -2.606552770726E+001
  2.313830876220E-001  3.714250045674E-003  1.670621756156E+000  1.694557602939E+000 -2.537340968197E+001
  2.351179108282E-001  3.755462446115E-003  1.676775257891E+000  1.601070143242E+000 -2.469226609573E+001
  2.388941456809E-001  3.797074350078E-003  1.682646823127E+000  1.509097402569E+000 -2.402215284657E+001
  2.427121947345E-001  3.839091875711E-003  1.688235151927E+000  1.418643599932E+000 -2.336311623377E+001
  2.465724667110E-001  3.881521240686E-003  1.693539047524E+000  1.329712067866E+000 -2.271519302747E+001
  2.504753766009E-001  3.924368764227E-003  1.698557415159E+000  1.242305269274E+000 -2.207841055454E+001
  2.544213457654E-001  3.967640869177E-003  1.703289260863E+000  1.156424815361E+000 -2.145278680030E+001
  2.584108020414E-001  4.011344084122E-003  1.707733690187E+000  1.072071484617E+000 -2.083833052615E+001
  2.624441798480E-001  4.055485045557E-003  1.711889906904E+000  9.892452427944E-001 -2.023504140270E+001
  2.665219202956E-001  4.100070500102E-003  1.715757211654E+000  9.079452638446E-001 -1.964291015827E+001
  2.706444712976E-001  4.145107306769E-003  1.719335000578E+000  8.281699517481E-001 -1.906191874243E+001
  2.748122876832E-001  4.190602439283E-003  1.722622763910E+000  7.499169631926E-001 -1.849204050418E+001
  2.790258313137E-001  4.236562988450E-003  1.725620084561E+000  6.731832310379E-001 -1.793324038443E+001
  2.832855712010E-001  4.282996164587E-003  1.728326636677E+000  5.979649885077E-001 -1.738547512240E+001
  2.875919836279E-001  4.329909300005E-003  1.730742184199E+000  5.242577940445E-001 -1.684869347530E+001
  2.919455522717E-001  4.377309851548E-003  1.732866579414E+000  4.520565567637E-001 -1.632283645102E+001
  2.963467683296E-001  4.425205403192E-003  1.734699761506E+000  3.813555624372E-001 -1.580783755307E+001
  3.007961306479E-001  4.473603668706E-003  1.736241755122E+000  3.121484999379E-001 -1.530362303728E+001
  3.052941458522E-001  4.522512494374E-003  1.737492668949E+000  2.444284880725E-001 -1.481011217963E+001
  3.098413284823E-001  4.571939861783E-003  1.738452694313E+000  1.781881027285E-001 -1.432721755453E+001
  3.144382011281E-001  4.621893890671E-003  1.739122103798E+000  1.134194042613E-001 -1.385484532282E+001
  3.190852945695E-001  4.672382841850E-003  1.739501249903E+000  5.011396504368E-002 -1.339289552882E+001
  3.237831479192E-001  4.723415120192E-003  1.739590563733E+000 -1.173710289931E-002 -1.294126240561E+001
  3.285323087679E-001  4.774999277691E-003  1.739390553732E+000 -7.214312024908E-002 -1.249983468779E+001
  3.333333333333E-001  4.827144016591E-003  1.738901804461E+000 -1.311138128245E-001 -1.206849593086E+001
  3.381867866117E-001  4.879858192602E-003  1.738124975434E+000 -1.886592841650E-001 -1.164712483634E+001
  3.430932425333E-001  4.933150818173E-003  1.737060800005E+000 -2.447899883447E-001 -1.123559558187E+001
  3.480532841203E-001  4.987031065868E-003  1.735710084318E+000 -2.995167030981E-001 -1.083377815531E+001
  3.530675036492E-001  5.041508271801E-003  1.734073706323E+000 -3.528505033337E-001 -1.044153869188E+001
  3.581365028158E-001  5.096591939172E-003  1.732152614865E+000 -4.048027351163E-001 -1.005873981354E+001
  3.632608929041E-001  5.152291741875E-003  1.729947828837E+000 -4.553849901924E-001 -9.685240969561E+000
  3.684412949588E-001  5.208617528209E-003  1.727460436419E+000 -5.046090811356E-001 -9.320898777426E+000
  3.736783399619E-001  5.265579324662E-003  1.724691594390E+000 -5.524870171843E-001 -8.965567362974E+000
  3.789726690123E-001  5.323187339805E-003  1.721642527525E+000 -5.990309808439E-001 -8.619098698965E+000
  3.843249335105E-001  5.381451968273E-003  1.718314528073E+000 -6.442533053230E-001 -8.281342941015E+000
  3.897357953460E-001  5.440383794842E-003  1.714708955321E+000 -6.881664528691E-001 -7.952148759971E+000
  3.952059270903E-001  5.499993598618E-003  1.710827235248E+000 -7.307829940672E-001 -7.631363669771E+000
  4.007360121927E-001  5.560292357317E-003  1.706670860262E+000 -7.721155881622E-001 -7.318834349842E+000
  4.063267451812E-001  5.621291251662E-003  1.702241389025E+000 -8.121769644609E-001 -7.014406961113E+000
  4.119788318683E-001  5.683001669888E-003  1.697540446367E+000 -8.509799048657E-001 -6.717927454722E+000
  4.176929895600E-001  5.745435212354E-003  1.692569723283E+000 -8.885372275890E-001 -6.429241872541E+000
  4.234699472710E-001  5.808603696282E-003  1.687330977022E+000 -9.248617720909E-001 -6.148196638640E+000
  4.293104459435E-001  5.872519160606E-003  1.681826031248E+000 -9.599663852808E-001 -5.874638840854E+000
  4.352152386716E-001  5.937193870949E-003  1.676056776291E+000 -9.938639090138E-001 -5.608416501656E+000
  4.411850909306E-001  6.002640324729E-003  1.670025169472E+000 -1.026567168914E+000 -5.349378837558E+000
  4.472207808110E-001  6.068871256391E-003  1.663733235502E+000 -1.058088964544E+000 -5.097376506315E+000
  4.533230992589E-001  6.135899642772E-003  1.657183066949E+000 -1.088442060942E+000 -4.852261841231E+000
  4.594928503202E-001  6.203738708611E-003  1.650376824773E+000 -1.117639181529E+000 -4.613889071951E+000
  4.657308513924E-001  6.272401932198E-003  1.643316738919E+000 -1.145693002409E+000 -4.382114531110E+000
  4.720379334802E-001  6.341903051163E-003  1.636005108969E+000 -1.172616148036E+000 -4.156796846335E+000
