# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   2.0100
  1.394782092560E-001  2.668525472060E-003  5.906778407207E-001  2.671309754361E+000 -1.742616636607E+001
  1.421626655646E-001  2.700429762411E-003  5.977863585397E-001  2.624856659347E+000 -1.718329285098E+001
  1.448791546661E-001  2.732591710434E-003  6.048536519656E-001  2.578508684356E+000 -1.694067191210E+001
  1.476279361856E-001  2.765015260497E-003  6.118777149690E-001  2.532276238362E+000 -1.669836322722E+001
  1.504092737207E-001  2.797704413242E-003  6.188565549766E-001  2.486169660062E+000 -1.645642642030E+001
  1.532234348983E-001  2.830663226680E-003  6.257881936076E-001  2.440199212716E+000 -1.621492102643E+001
  1.560706914324E-001  2.863895817319E-003  6.326706674061E-001  2.394375078986E+000 -1.597390645611E+001
  1.589513191834E-001  2.897406361298E-003  6.395020285683E-001  2.348707355762E+000 -1.573344195908E+001
  1.618655982178E-001  2.931199095559E-003  6.462803456633E-001  2.303206048994E+000 -1.549358658764E+001
  1.648138128702E-001  2.965278319033E-003  6.530037043483E-001  2.257881068524E+000 -1.525439915959E+001
  1.677962518056E-001  2.999648393860E-003  6.596702080757E-001  2.212742222934E+000 -1.501593822067E+001
  1.708132080832E-001  3.034313746623E-003  6.662779787926E-001  2.167799214408E+000 -1.477826200667E+001
  1.738649792215E-001  3.069278869616E-003  6.728251576318E-001  2.123061633612E+000 -1.454142840523E+001
  1.769518672648E-001  3.104548322136E-003  6.793099055932E-001  2.078538954613E+000 -1.430549491731E+001
  1.800741788507E-001  3.140126731803E-003  6.857304042158E-001  2.034240529816E+000 -1.407051861839E+001
  1.832322252791E-001  3.176018795904E-003  6.920848562379E-001  1.990175584959E+000 -1.383655611953E+001
  1.864263225826E-001  3.212229282769E-003  6.983714862473E-001  1.946353214135E+000 -1.360366352813E+001
  1.896567915983E-001  3.248763033179E-003  7.045885413180E-001  1.902782374881E+000 -1.337189640873E+001
  1.929239580409E-001  3.285624961791E-003  7.107342916350E-001  1.859471883319E+000 -1.314130974358E+001
  1.962281525771E-001  3.322820058613E-003  7.168070311052E-001  1.816430409361E+000 -1.291195789328E+001
  1.995697109023E-001  3.360353390492E-003  7.228050779538E-001  1.773666471990E+000 -1.268389455740E+001
  2.029489738173E-001  3.398230102644E-003  7.287267753064E-001  1.731188434615E+000 -1.245717273517E+001
  2.063662873085E-001  3.436455420218E-003  7.345704917547E-001  1.689004500512E+000 -1.223184468629E+001
  2.098220026275E-001  3.475034649885E-003  7.403346219067E-001  1.647122708357E+000 -1.200796189192E+001
  2.133164763746E-001  3.513973181471E-003  7.460175869188E-001  1.605550927858E+000 -1.178557501588E+001
  2.168500705817E-001  3.553276489620E-003  7.516178350117E-001  1.564296855489E+000 -1.156473386617E+001
  2.204231527988E-001  3.592950135496E-003  7.571338419665E-001  1.523368010339E+000 -1.134548735677E+001
  2.240360961807E-001  3.632999768520E-003  7.625641116028E-001  1.482771730076E+000 -1.112788346988E+001
  2.276892795770E-001  3.673431128145E-003  7.679071762368E-001  1.442515167042E+000 -1.091196921858E+001
  2.313830876220E-001  3.714250045674E-003  7.731615971196E-001  1.402605284476E+000 -1.069779061000E+001
  2.351179108282E-001  3.755462446115E-003  7.783259648540E-001  1.363048852873E+000 -1.048539260910E+001
  2.388941456809E-001  3.797074350078E-003  7.833988997910E-001  1.323852446500E+000 -1.027481910300E+001
  2.427121947345E-001  3.839091875711E-003  7.883790524037E-001  1.285022440051E+000 -1.006611286608E+001
  2.465724667110E-001  3.881521240686E-003  7.932651036386E-001  1.246565005468E+000 -9.859315525713E+000
  2.504753766009E-001  3.924368764227E-003  7.980557652451E-001  1.208486108929E+000 -9.654467528948E+000
  2.544213457654E-001  3.967640869177E-003  8.027497800805E-001  1.170791508006E+000 -9.451608109932E+000
  2.584108020414E-001  4.011344084122E-003  8.073459223920E-001  1.133486748997E+000 -9.250775258323E+000
  2.624441798480E-001  4.055485045557E-003  8.118429980741E-001  1.096577164449E+000 -9.052005688675E+000
  2.665219202956E-001  4.100070500102E-003  8.162398449022E-001  1.060067870871E+000 -8.855334810871E+000
  2.706444712976E-001  4.145107306769E-003  8.205353327404E-001  1.023963766636E+000 -8.660796701657E+000
  2.748122876832E-001  4.190602439283E-003  8.247283637249E-001  9.882695300938E-001 -8.468424077352E+000
  2.790258313137E-001  4.236562988450E-003  8.288178724219E-001  9.529896178867E-001 -8.278248267778E+000
  2.832855712010E-001  4.282996164587E-003  8.328028259600E-001  9.181282634782E-001 -8.090299191473E+000
  2.875919836279E-001  4.329909300005E-003  8.366822241371E-001  8.836894758999E-001 -7.904605332250E+000
  2.919455522717E-001  4.377309851548E-003  8.404550995007E-001  8.496770387208E-001 -7.721193717154E+000
  2.963467683296E-001  4.425205403192E-003  8.441205174038E-001  8.160945092436E-001 -7.540089895864E+000
  3.007961306479E-001  4.473603668706E-003  8.476775760337E-001  7.829452179315E-001 -7.361317921617E+000
  3.052941458522E-001  4.522512494374E-003  8.511254064159E-001  7.502322680700E-001 -7.184900333683E+000
  3.098413284823E-001  4.571939861783E-003  8.544631723917E-001  7.179585356677E-001 -7.010858141452E+000
  3.144382011281E-001  4.621893890671E-003  8.576900705708E-001  6.861266695979E-001 -6.839210810188E+000
  3.190852945695E-001  4.672382841850E-003  8.608053302587E-001  6.547390919847E-001 -6.669976248492E+000
  3.237831479192E-001  4.723415120192E-003  8.638082133587E-001  6.237979988364E-001 -6.503170797514E+000
  3.285323087679E-001  4.774999277691E-003  8.666980142497E-001  5.933053609268E-001 -6.338809221971E+000
  3.333333333333E-001  4.827144016591E-003  8.694740596397E-001  5.632629249271E-001 -6.176904703001E+000
  3.381867866117E-001  4.879858192602E-003  8.721357083955E-001  5.336722147899E-001 -6.017468832897E+000
  3.430932425333E-001  4.933150818173E-003  8.746823513496E-001  5.045345333840E-001 -5.860511611756E+000
  3.480532841203E-001  4.987031065868E-003  8.771134110837E-001  4.758509643822E-001 -5.706041446077E+000
  3.530675036492E-001  5.041508271801E-003  8.794283416918E-001  4.476223744014E-001 -5.554065149330E+000
  3.581365028158E-001  5.096591939172E-003  8.816266285206E-001  4.198494153924E-001 -5.404587944544E+000
  3.632608929041E-001  5.152291741875E-003  8.837077878907E-001  3.925325272809E-001 -5.257613468908E+000
  3.684412949588E-001  5.208617528209E-003  8.856713667981E-001  3.656719408552E-001 -5.113143780434E+000
  3.736783399619E-001  5.265579324662E-003  8.875169425971E-001  3.392676809000E-001 -4.971179366681E+000
  3.789726690123E-001  5.323187339805E-003  8.892441226658E-001  3.133195695715E-001 -4.831719155552E+000
  3.843249335105E-001  5.381451968273E-003  8.908525440558E-001  2.878272300124E-001 -4.694760528189E+000
  3.897357953460E-001  5.440383794842E-003  8.923418731261E-001  2.627900902001E-001 -4.560299333955E+000
  3.952059270903E-001  5.499993598618E-003  8.937118051636E-001  2.382073870256E-001 -4.428329907508E+000
  4.007360121927E-001  5.560292357317E-003  8.949620639904E-001  2.140781705955E-001 -4.298845087965E+000
  4.063267451812E-001  5.621291251662E-003  8.960924015610E-001  1.904013087533E-001 -4.171836240152E+000
  4.119788318683E-001  5.683001669888E-003  8.971025975484E-001  1.671754918111E-001 -4.047293277917E+000
  4.176929895600E-001  5.745435212354E-003  8.979924589229E-001  1.443992374864E-001 -3.925204689495E+000
  4.234699472710E-001  5.808603696282E-003  8.987618195238E-001  1.220708960344E-001 -3.805557564907E+000
  4.293104459435E-001  5.872519160606E-003  8.994105396260E-001  1.001886555689E-001 -3.688337625354E+000
  4.352152386716E-001  5.937193870949E-003  8.999385055034E-001  7.875054756097E-002 -3.573529254586E+000
  4.411850909306E-001  6.002640324729E-003  9.003456289903E-001  5.775445250674E-002 -3.461115532205E+000
  4.472207808110E-001  6.068871256391E-003  9.006318470434E-001  3.719810575368E-002 -3.351078268854E+000
  4.533230992589E-001  6.135899642772E-003  9.007971213050E-001  1.707910347407E-002 -3.243398043255E+000
  4.594928503202E-001  6.203738708611E-003  9.008414376711E-001 -2.605091225732E-003 -3.138054241035E+000
  4.657308513924E-001  6.272401932198E-003  9.007648058642E-001 -2.185714207242E-002 -3.035025095288E+000
  4.720379334802E-001  6.341903051163E-003  9.005672590140E-001 -4.067983328213E-002 -2.934287728809E+000
  4.784149414579E-001  6.412256068427E-003  9.002488532486E-001 -5.907606311931E-002 -2.835818197928E+000
  4.848627343381E-001  6.483475258298E-003  8.998096672960E-001 -7.704883737192E-002 -2.739591537882E+000
  4.913821855461E-001  6.555575172733E-003  8.992498021004E-001 -9.460126275746E-002 -2.645581809628E+000
  4.979741832006E-001  6.628570647764E-003  8.985693804533E-001 -1.117365402744E-001 -2.553762148039E+000
  5.046396304008E-001  6.702476810086E-003  8.977685466432E-001 -1.284579585148E-001 -2.464104811371E+000
  5.113794455212E-001  6.777309083830E-003  8.968474661246E-001 -1.447688869527E-001 -2.376581231928E+000
  5.181945625116E-001  6.853083197508E-003  8.958063252084E-001 -1.606727692265E-001 -2.291162067806E+000
  5.250859312060E-001  6.929815191146E-003  8.946453307769E-001 -1.761731164293E-001 -2.207817255643E+000
  5.320545176366E-001  7.007521423604E-003  8.933647100238E-001 -1.912735004257E-001 -2.126516064238E+000
  5.391013043575E-001  7.086218580100E-003  8.919647102228E-001 -2.059775472118E-001 -2.047227148951E+000
  5.462272907741E-001  7.165923679926E-003  8.904455985246E-001 -2.202889303348E-001 -1.969918606756E+000
  5.534334934816E-001  7.246654084380E-003  8.888076617868E-001 -2.342113643913E-001 -1.894558031838E+000
  5.607209466109E-001  7.328427504912E-003  8.870512064361E-001 -2.477485986204E-001 -1.821112571604E+000
  5.680907021827E-001  7.411262011483E-003  8.851765583657E-001 -2.609044106095E-001 -1.749548982989E+000
  5.755438304707E-001  7.495176041166E-003  8.831840628696E-001 -2.736826001320E-001 -1.679833688924E+000
  5.830814203728E-001  7.580188406970E-003  8.810740846155E-001 -2.860869831321E-001 -1.611932834842E+000
  5.907045797917E-001  7.666318306912E-003  8.788470076564E-001 -2.981213858767E-001 -1.545812345083E+000
  5.984144360243E-001  7.753585333338E-003  8.765032354844E-001 -3.097896392900E-001 -1.481437979060E+000
  6.062121361613E-001  7.842009482502E-003  8.740431911263E-001 -3.210955734890E-001 -1.418775387059E+000
  6.140988474955E-001  7.931611164409E-003  8.714673172830E-001 -3.320430125370E-001 -1.357790165531E+000
  6.220757579409E-001  8.022411212936E-003  8.687760765129E-001 -3.426357694301E-001 -1.298447911736E+000
