# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  1.143410640503E-001  2.362824124271E-003  1.120634919826E+000  5.762413455767E+000 -5.335247205875E+001
  1.167186364011E-001  2.392357140448E-003  1.134185516823E+000  5.636621187727E+000 -5.246555337975E+001
  1.191258520249E-001  2.422111239159E-003  1.147602925794E+000  5.511392064958E+000 -5.158156982237E+001
  1.215629337189E-001  2.452089857854E-003  1.160882332952E+000  5.386759711171E+000 -5.070078841890E+001
  1.240301077413E-001  2.482296480400E-003  1.174018993720E+000  5.262757235464E+000 -4.982347347779E+001
  1.265276038575E-001  2.512734637975E-003  1.187008234782E+000  5.139417212885E+000 -4.894988636615E+001
  1.290556553882E-001  2.543407909995E-003  1.199845456065E+000  5.016771665410E+000 -4.808028529333E+001
  1.316144992580E-001  2.574319925047E-003  1.212526132675E+000  4.894852043366E+000 -4.721492509603E+001
  1.342043760450E-001  2.605474361847E-003  1.225045816765E+000  4.773689207331E+000 -4.635405702519E+001
  1.368255300316E-001  2.636874950214E-003  1.237400139348E+000  4.653313410532E+000 -4.549792853513E+001
  1.394782092560E-001  2.668525472060E-003  1.249584812046E+000  4.533754281781E+000 -4.464678307515E+001
  1.421626655646E-001  2.700429762411E-003  1.261595628768E+000  4.415040808967E+000 -4.380085988420E+001
  1.448791546661E-001  2.732591710434E-003  1.273428467332E+000  4.297201323138E+000 -4.296039378876E+001
  1.476279361856E-001  2.765015260497E-003  1.285079291012E+000  4.180263483202E+000 -4.212561500441E+001
  1.504092737207E-001  2.797704413242E-003  1.296544150015E+000  4.064254261260E+000 -4.129674894145E+001
  1.532234348983E-001  2.830663226680E-003  1.307819182888E+000  3.949199928619E+000 -4.047401601493E+001
  1.560706914324E-001  2.863895817319E-003  1.318900617856E+000  3.835126042494E+000 -3.965763145946E+001
  1.589513191834E-001  2.897406361298E-003  1.329784774083E+000  3.722057433421E+000 -3.884780514918E+001
  1.618655982178E-001  2.931199095559E-003  1.340468062856E+000  3.610018193426E+000 -3.804474142315E+001
  1.648138128702E-001  2.965278319033E-003  1.350946988696E+000  3.499031664946E+000 -3.724863891670E+001
  1.677962518056E-001  2.999648393860E-003  1.361218150397E+000  3.389120430537E+000 -3.645969039891E+001
  1.708132080832E-001  3.034313746623E-003  1.371278241976E+000  3.280306303399E+000 -3.567808261667E+001
  1.738649792215E-001  3.069278869616E-003  1.381124053558E+000  3.172610318710E+000 -3.490399614559E+001
