# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   3.9900
  7.452694253540E-002  1.839442042599E-003  8.444883633755E-001  8.209701607439E+000 -7.037585353653E+001
  7.637933600943E-002  1.865371932600E-003  8.595757287164E-001  8.080163284894E+000 -6.948628584916E+001
  7.825774090225E-002  1.891465328589E-003  8.746314851029E-001  7.950479207705E+000 -6.859434581747E+001
  8.016232207035E-002  1.917724936867E-003  8.896499495806E-001  7.820688734913E+000 -6.770031168062E+001
  8.209324709253E-002  1.944153495867E-003  9.046254621464E-001  7.690831121063E+000 -6.680446287198E+001
  8.405068630235E-002  1.970753776782E-003  9.195523883980E-001  7.560945494297E+000 -6.590707983943E+001
  8.603481282122E-002  1.997528584221E-003  9.344251221736E-001  7.431070834342E+000 -6.500844386158E+001
  8.804580259214E-002  2.024480756857E-003  9.492380881785E-001  7.301245950412E+000 -6.410883685982E+001
  9.008383441408E-002  2.051613168108E-003  9.639857445966E-001  7.171509459064E+000 -6.320854120650E+001
  9.214908997710E-002  2.078928726810E-003  9.786625856834E-001  7.041899762001E+000 -6.230783952954E+001
  9.424175389809E-002  2.106430377918E-003  9.932631443403E-001  6.912455023884E+000 -6.140701451351E+001
  9.636201375725E-002  2.134121103210E-003  1.007781994666E+000  6.783213150149E+000 -6.050634869764E+001
  9.851006013526E-002  2.162003922007E-003  1.022213754482E+000  6.654211764871E+000 -5.960612427084E+001
  1.006860866512E-001  2.190081891910E-003  1.036553087833E+000  6.525488188693E+000 -5.870662286398E+001
  1.028902900012E-001  2.218358109541E-003  1.050794707457E+000  6.397079416855E+000 -5.780812533991E+001
  1.051228699979E-001  2.246835711311E-003  1.064933377223E+000  6.269022097348E+000 -5.691091158121E+001
  1.073840296104E-001  2.275517874190E-003  1.078963914532E+000  6.141352509211E+000 -5.601526027615E+001
  1.096739750056E-001  2.304407816497E-003  1.092881192687E+000  6.014106541019E+000 -5.512144870314E+001
  1.119929155896E-001  2.333508798707E-003  1.106680143222E+000  5.887319669570E+000 -5.422975251389E+001
  1.143410640503E-001  2.362824124271E-003  1.120355758180E+000  5.761026938820E+000 -5.334044551563E+001
  1.167186364011E-001  2.392357140448E-003  1.133903092366E+000  5.635262939075E+000 -5.245379945281E+001
  1.191258520249E-001  2.422111239159E-003  1.147317265535E+000  5.510061786486E+000 -5.157008378843E+001
  1.215629337189E-001  2.452089857854E-003  1.160593464543E+000  5.385457102866E+000 -5.068956548549E+001
