# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   0 , Occupation=   1.0000
  1.618655982178E-001  2.931199095559E-003  1.837814295286E+000 -1.882836855448E+000  1.870759808893E+000
  1.648138128702E-001  2.965278319033E-003  1.832271411915E+000 -1.877328028379E+000  1.866298575689E+000
  1.677962518056E-001  2.999648393860E-003  1.826680689318E+000 -1.871768646487E+000  1.861777739644E+000
  1.708132080832E-001  3.034313746623E-003  1.821042111178E+000 -1.866158652634E+000  1.857196906222E+000
  1.738649792215E-001  3.069278869616E-003  1.815355663183E+000 -1.860497992806E+000  1.852555685845E+000
  1.769518672648E-001  3.104548322136E-003  1.809621333098E+000 -1.854786616208E+000  1.847853694151E+000
  1.800741788507E-001  3.140126731803E-003  1.803839110826E+000 -1.849024475379E+000  1.843090552256E+000
  1.832322252791E-001  3.176018795904E-003  1.798008988477E+000 -1.843211526293E+000  1.838265887025E+000
  1.864263225826E-001  3.212229282769E-003  1.792130960436E+000 -1.837347728470E+000  1.833379331339E+000
  1.896567915983E-001  3.248763033179E-003  1.786205023433E+000 -1.831433045090E+000  1.828430524377E+000
  1.929239580409E-001  3.285624961791E-003  1.780231176611E+000 -1.825467443099E+000  1.823419111886E+000
  1.962281525771E-001  3.322820058613E-003  1.774209421602E+000 -1.819450893325E+000  1.818344746474E+000
  1.995697109023E-001  3.360353390492E-003  1.768139762593E+000 -1.813383370590E+000  1.813207087888E+000
  2.029489738173E-001  3.398230102644E-003  1.762022206406E+000 -1.807264853828E+000  1.808005803311E+000
  2.063662873085E-001  3.436455420218E-003  1.755856762568E+000 -1.801095326200E+000  1.802740567653E+000
  2.098220026275E-001  3.475034649885E-003  1.749643443389E+000 -1.794874775209E+000  1.797411063848E+000
  2.133164763746E-001  3.513973181471E-003  1.743382264037E+000 -1.788603192824E+000  1.792016983160E+000
  2.168500705817E-001  3.553276489620E-003  1.737073242618E+000 -1.782280575596E+000  1.786558025482E+000
  2.204231527988E-001  3.592950135496E-003  1.730716400253E+000 -1.775906924780E+000  1.781033899649E+000
  2.240360961807E-001  3.632999768520E-003  1.724311761162E+000 -1.769482246458E+000  1.775444323748E+000
  2.276892795770E-001  3.673431128145E-003  1.717859352739E+000 -1.763006551660E+000  1.769789025436E+000
  2.313830876220E-001  3.714250045674E-003  1.711359205640E+000 -1.756479856492E+000  1.764067742255E+000
  2.351179108282E-001  3.755462446115E-003  1.704811353864E+000 -1.749902182256E+000  1.758280221953E+000
  2.388941456809E-001  3.797074350078E-003  1.698215834836E+000 -1.743273555581E+000  1.752426222815E+000
  2.427121947345E-001  3.839091875711E-003  1.691572689499E+000 -1.736594008549E+000  1.746505513984E+000
  2.465724667110E-001  3.881521240686E-003  1.684881962393E+000 -1.729863578819E+000  1.740517875797E+000
  2.504753766009E-001  3.924368764227E-003  1.678143701750E+000 -1.723082309760E+000  1.734463100113E+000
  2.544213457654E-001  3.967640869177E-003  1.671357959579E+000 -1.716250250582E+000  1.728340990656E+000
  2.584108020414E-001  4.011344084122E-003  1.664524791758E+000 -1.709367456460E+000  1.722151363346E+000
  2.624441798480E-001  4.055485045557E-003  1.657644258127E+000 -1.702433988670E+000  1.715894046648E+000
  2.665219202956E-001  4.100070500102E-003  1.650716422576E+000 -1.695449914722E+000  1.709568881908E+000
  2.706444712976E-001  4.145107306769E-003  1.643741353148E+000 -1.688415308487E+000  1.703175723702E+000
  2.748122876832E-001  4.190602439283E-003  1.636719122123E+000 -1.681330250334E+000  1.696714440184E+000
  2.790258313137E-001  4.236562988450E-003  1.629649806125E+000 -1.674194827262E+000  1.690184913433E+000
  2.832855712010E-001  4.282996164587E-003  1.622533486211E+000 -1.667009133033E+000  1.683587039805E+000
  2.875919836279E-001  4.329909300005E-003  1.615370247976E+000 -1.659773268310E+000  1.676920730283E+000
  2.919455522717E-001  4.377309851548E-003  1.608160181649E+000 -1.652487340786E+000  1.670185910832E+000
  2.963467683296E-001  4.425205403192E-003  1.600903382198E+000 -1.645151465322E+000  1.663382522753E+000
  3.007961306479E-001  4.473603668706E-003  1.593599949428E+000 -1.637765764083E+000  1.656510523036E+000
  3.052941458522E-001  4.522512494374E-003  1.586249988087E+000 -1.630330366670E+000  1.649569884719E+000
  3.098413284823E-001  4.571939861783E-003  1.578853607972E+000 -1.622845410255E+000  1.642560597238E+000
  3.144382011281E-001  4.621893890671E-003  1.571410924032E+000 -1.615311039722E+000  1.635482666788E+000
  3.190852945695E-001  4.672382841850E-003  1.563922056478E+000 -1.607727407792E+000  1.628336116676E+000
  3.237831479192E-001  4.723415120192E-003  1.556387130889E+000 -1.600094675167E+000  1.621120987675E+000
  3.285323087679E-001  4.774999277691E-003  1.548806278323E+000 -1.592413010658E+000  1.613837338379E+000
  3.333333333333E-001  4.827144016591E-003  1.541179635429E+000 -1.584682591323E+000  1.606485245558E+000
  3.381867866117E-001  4.879858192602E-003  1.533507344557E+000 -1.576903602598E+000  1.599064804504E+000
  3.430932425333E-001  4.933150818173E-003  1.525789553870E+000 -1.569076238431E+000  1.591576129388E+000
  3.480532841203E-001  4.987031065868E-003  1.518026417462E+000 -1.561200701413E+000  1.584019353601E+000
  3.530675036492E-001  5.041508271801E-003  1.510218095473E+000 -1.553277202912E+000  1.576394630103E+000
  3.581365028158E-001  5.096591939172E-003  1.502364754201E+000 -1.545305963200E+000  1.568702131765E+000
  3.632608929041E-001  5.152291741875E-003  1.494466566226E+000 -1.537287211587E+000  1.560942051708E+000
  3.684412949588E-001  5.208617528209E-003  1.486523710528E+000 -1.529221186546E+000  1.553114603638E+000
  3.736783399619E-001  5.265579324662E-003  1.478536372604E+000 -1.521108135841E+000  1.545220022179E+000
  3.789726690123E-001  5.323187339805E-003  1.470504744592E+000 -1.512948316654E+000  1.537258563199E+000
  3.843249335105E-001  5.381451968273E-003  1.462429025394E+000 -1.504741995709E+000  1.529230504134E+000
  3.897357953460E-001  5.440383794842E-003  1.454309420800E+000 -1.496489449394E+000  1.521136144307E+000
  3.952059270903E-001  5.499993598618E-003  1.446146143610E+000 -1.488190963885E+000  1.512975805234E+000
  4.007360121927E-001  5.560292357317E-003  1.437939413766E+000 -1.479846835263E+000  1.504749830935E+000
  4.063267451812E-001  5.621291251662E-003  1.429689458473E+000 -1.471457369633E+000  1.496458588231E+000
  4.119788318683E-001  5.683001669888E-003  1.421396512334E+000 -1.463022883238E+000  1.488102467037E+000
  4.176929895600E-001  5.745435212354E-003  1.413060817472E+000 -1.454543702574E+000  1.479681880642E+000
  4.234699472710E-001  5.808603696282E-003  1.404682623669E+000 -1.446020164502E+000  1.471197265991E+000
  4.293104459435E-001  5.872519160606E-003  1.396262188494E+000 -1.437452616353E+000  1.462649083948E+000
  4.352152386716E-001  5.937193870949E-003  1.387799777435E+000 -1.428841416038E+000  1.454037819554E+000
  4.411850909306E-001  6.002640324729E-003  1.379295664036E+000 -1.420186932147E+000  1.445363982278E+000
  4.472207808110E-001  6.068871256391E-003  1.370750130030E+000 -1.411489544055E+000  1.436628106252E+000
  4.533230992589E-001  6.135899642772E-003  1.362163465479E+000 -1.402749642014E+000  1.427830750498E+000
  4.594928503202E-001  6.203738708611E-003  1.353535968909E+000 -1.393967627251E+000  1.418972499145E+000
  4.657308513924E-001  6.272401932198E-003  1.344867947448E+000 -1.385143912058E+000  1.410053961630E+000
  4.720379334802E-001  6.341903051163E-003  1.336159716970E+000 -1.376278919880E+000  1.401075772890E+000
  4.784149414579E-001  6.412256068427E-003  1.327411602233E+000 -1.367373085395E+000  1.392038593534E+000
  4.848627343381E-001  6.483475258298E-003  1.318623937021E+000 -1.358426854601E+000  1.382943110012E+000
