# 1st line: number of mesh points
# abcissa weight wavefunction wavefunction_1st wavefunction_2nd
500
# Principal QN=   1 , l=   1 , Occupation=   4.0000
  4.848627343381E-001  6.483475258298E-003  1.481547744728E+000 -1.114193018232E+000 -3.280712012339E+000
  4.913821855461E-001  6.555575172733E-003  1.474215469543E+000 -1.134952126249E+000 -3.088955143036E+000
  4.979741832006E-001  6.628570647764E-003  1.466668115069E+000 -1.154696930370E+000 -2.902859700655E+000
  5.046396304008E-001  6.702476810086E-003  1.458908410045E+000 -1.173439910508E+000 -2.722311943405E+000
  5.113794455212E-001  6.777309083830E-003  1.450939150968E+000 -1.191193564602E+000 -2.547199956018E+000
  5.181945625116E-001  6.853083197508E-003  1.442763202258E+000 -1.207970407966E+000 -2.377413734860E+000
  5.250859312060E-001  6.929815191146E-003  1.434383496423E+000 -1.223782973452E+000 -2.212845262396E+000
  5.320545176366E-001  7.007521423604E-003  1.425803034217E+000 -1.238643812403E+000 -2.053388570966E+000
  5.391013043575E-001  7.086218580100E-003  1.417024884775E+000 -1.252565496351E+000 -1.898939795840E+000
  5.462272907741E-001  7.165923679926E-003  1.408052185738E+000 -1.265560619433E+000 -1.749397217582E+000
  5.534334934816E-001  7.246654084380E-003  1.398888143336E+000 -1.277641801496E+000 -1.604661293799E+000
  5.607209466109E-001  7.328427504912E-003  1.389536032450E+000 -1.288821691815E+000 -1.464634680373E+000
  5.680907021827E-001  7.411262011483E-003  1.379999196620E+000 -1.299112973417E+000 -1.329222242344E+000
  5.755438304707E-001  7.495176041166E-003  1.370281048011E+000 -1.308528367928E+000 -1.198331054634E+000
  5.830814203728E-001  7.580188406970E-003  1.360385067315E+000 -1.317080640909E+000 -1.071870392859E+000
  5.907045797917E-001  7.666318306912E-003  1.350314803597E+000 -1.324782607614E+000 -9.497517145074E-001
  5.984144360243E-001  7.753585333338E-003  1.340073874065E+000 -1.331647139115E+000 -8.318886308216E-001
  6.062121361613E-001  7.842009482502E-003  1.329665963759E+000 -1.337687168728E+000 -7.181968697298E-001
  6.140988474955E-001  7.931611164409E-003  1.319094825163E+000 -1.342915698681E+000 -6.085942302499E-001
  6.220757579409E-001  8.022411212936E-003  1.308364277711E+000 -1.347345806954E+000 -5.030005287989E-001
  6.301440764614E-001  8.114430896230E-003  1.297478207208E+000 -1.350990654216E+000 -4.013375378863E-001
  6.383050335109E-001  8.207691927403E-003  1.286440565130E+000 -1.353863490810E+000 -3.035289177059E-001
  6.465598814833E-001  8.302216475524E-003  1.275255367824E+000 -1.355977663685E+000 -2.095001411661E-001
  6.549098951744E-001  8.398027176926E-003  1.263926695584E+000 -1.357346623235E+000 -1.191784129338E-001
  6.633563722545E-001  8.495147146827E-003  1.252458691595E+000 -1.357983929949E+000 -3.249258308889E-002
  6.719006337539E-001  8.593599991288E-003  1.240855560762E+000 -1.357903260817E+000  5.062694398599E-002
  6.805440245593E-001  8.693409819506E-003  1.229121568389E+000 -1.357118415408E+000  1.302483048380E-001
